sample_id,reference,hypothesis,wer,cer
0,"Shi ya sa da yawa daga cikinku suke da rashin lafiya da rashin ƙarfi, har ma waɗansu da dama suka yi barci.",shi ya sa da yawana cikin ku suke da rashin ƙarfi da rashin lafiya wadin suma sun yi barci,0.5,0.25
1,Amma ina tsoron tsokanar abokin gāba.,amma ina tsoron zo kanar abokin gaba,0.5,0.0968
2,Zai iya yin amfani da wannan zarafi yă ciccire kawunanmu don yă faranta wa maigidansa rai?,zai iya yin amfani da wannan zarfi ya cittine kawunan mu don ya farantawa mai gidan sara,0.625,0.0946
3,Da manya da ƙanana duka ɗaya.,dukaban ya da ƙanana masu arziki da ma,1.0,0.5652
4,"Ba don an taƙaita kwanakin nan ba, da ba ɗan adam ɗin da zai tsira.",ba dun an ragekwanakin nan ba da ba ɗan adam wanda zai tsira,0.3333,0.1765
5,"Sai Yesu ya yi tambaya ya ce, “Burodi guda nawa kuke da su?",seyas ya yi tambaya ya ce brody guda nawa kuke dasusuka ce bakwaizai ya gayawa ta ran,0.7692,0.7727
6,"Ya ce mata, “Ga shi kome yana a ƙarƙashina, don haka ne ma maigidana bai dami kansa da wani abu a cikin gidan nan ba; kome da ya mallaka, ya danƙa ga kulawata.",ya ce mata gashi komai yana ƙarƙashina don haka nema maigidana bai damu kansa da wani abu ɓasakin gidan nan ba komai da ya mallaka ya danka ga kulawa ta,0.3939,0.0826
7,"Ba za ku hallaka su gaba ɗaya ba, don kada namomin jeji su yaɗu, su dame ku.",ba za ku iya hallakar da su gaba daya a lokaci daya ba domin kada namomin daji su yadu' dayawa su dame ku,0.6471,0.5088
8,Da waɗanda suka san umarnanka.,ka idojin ka su koma wuri nab,1.4,0.64
9,Waɗannan ne ya kamata da kun kiyaye ba tare da kun ƙyale sauran ba.,waɗannan ne ya kamata da kun kiyaye ba tare da kun ƙyale sauran ba,0.0,0.0
10,"Sa’ad da Azariya babban firist da dukan sauran firistoci suka dube shi, sai suka ga cewa yana da kuturta a goshinsa, saboda haka suka gaggauta tunkuɗa shi waje nan da nan.",sa'ar da azariya babban firist da dukkan sauran furustoci suka dube shi e suka ga cewa yana da kuturta agoshinsasaboda haka suka gaggauta tun kuɗashi waje nan da na,0.3226,0.0584
11,“Mai neman sa wa wani laifi ya jā da Mai Iko Dukka?,mai neman tsorawa mai iko duka laifi zai iya jayeyya da shiduk m,0.8333,0.7105
12,Ka rantse da Allah cewa ba za ka ba ni azaba ba!,karantse da allahcewa baza ka bani adaba ba,0.75,0.0278
13,Zuriyar Yusuf ɗan Isra’ila ta zauna a waɗannan garuruwa.,duriya yusuf ɗan israila ta zauna a wadannan garuruw,0.3333,0.087
14,Daga nan kuma ya tashi ya tafi wajajen Taya da Sidon.,wa allah ko ta haka kuka hana sh,1.0,0.6905
15,Sulemanu kuwa ya miƙa wa Ubangiji hadaya ta salama da bijimai dubu ashirin da dubu biyu da tumaki dubu ɗari da dubu ashirin .,salomanya yi hadaya te gya ranzumuncida shanu dubu a shirin da biyu da tumaki dubu dari da dubu ashirin,0.6087,0.4059
