sample_id,reference,hypothesis,wer,cer
0,"Yasum ndɛ ɔsɔfɔnɔkɔɛ̃ aye nɛ Kakɔ Kpalɛwa Flee a kĩ kɛnyɛ lima patampa wĩ a kamɛ, kĩ nnɛ́ otidziwa lɛbɔa de, mbom boe Ɔlate a lɛbɔa de.",yasum ndɛ ɔsɔfɔnɔkɔɛ̃ aye nɛ kakɔ kpalɛwa flee a kĩ kɛnyɛ lima patampa wĩ a kamɛ kĩ nnɛ́ otidziwa lɛbɔa de mbom boe ɔlate a lɛbɔa de,0.0,0.0
1,"Fɔtsa flee kawũna lɔkɔ fuã, foesũ mipi mi akũ kapi wĩ, mina nɛ kukũmanɛ kamɛ, ayekĩ míapuli mibɔa mpaɛ.",fɔtsa flee kawũna lɔkɔ fuã foesũ mipi mi akũ kapi wĩ mina nɛ kukũmanɛ kamɛ ayekĩ míapuli mibɔa mpaɛ,0.0,0.0
2,"Badi bɛma be basaɛ, babɛbã bati lɛkɛna be basaɛ, ade badi lɛmɛ lákɔã batsɔ̃ nɛ ode lɛgãkanyakɔ̃ a sũ.",badi bɛma be basaɛ babɛbã bati lɛkɛna be basaɛ ade bade lɛmɛ lákɔã batsɔ̃ nɛ ode lɛgãkanyakɔ̃ a sũ,0.0526,0.0128
3,"Kitonɛkĩ ntɛ mideĩ bati mpim ewua kĩ batsa mi fɔtsa nɛ Kristo akũ malo ni, ɔlɛga mɔapɛ mideĩ.",kitonɛkĩ ntɛ mideĩ bati mpim ewua kĩ batsa mi fɔtsa nɛ kristo akũ malo ni ɔlɛga mɔapɛ mideĩ,0.0,0.0
4,"Lɛmɛ ntɛ mi kamɛ badi deĩ adzuni bɛbã ni, Baguma aakpalɛ foe malo kamɛ ɛtsa mi.",lɛmɛ ntɛ mi kamɛ badi deĩ adzuni bɛbã ni baguma aakpalɛ foe malo kamɛ ɛtsa mi,0.0,0.0
5,"“Odi nyɛ odi kĩ yaakɛna sɛmɛ kalɛ ɛkpa obisɛ̃ kĩĩ odu nɛ yĩ dĩ akũ ni, yĩ ɛkɛna ɛkpa.",odi nyɛ odi kĩ yaakɛna sɛmɛ kalɛ ɛkpa obisɛ̃ kĩĩ odu nɛ yĩ dĩ akũ ni yĩ ɛkɛna ɛkpa,0.0,0.0
6,"Ntɛ bɔnya lɔtɔ bɔnaa boe tɔwɔlɛ kamɛ ni, Baguma lɛláadzɛmɔ boe.",ntɛ bɔnya lɔtɔ bɔnaa boe tɔwɔlɛ kamɛ ni baguma lɛláadzɛmɔ boe,0.0,0.0
7,Ade oti a kĩ ye kamɛ hũhũ a deĩ a wo nɛ be akũ ebo be a!,amaniɛ kĩ bɛdani tɔwɔlɛ kamɛ ade ebi be kĩ bɛtɛ oti a kĩ yaaya nɛ ye yohanes liti a bido ade oti a nyɛ yesu a kĩ binu fɔlɛtsa kĩĩ a bɛfɔ̃ paulo kɛna be mui kawɔla amaniɛ nɛ boe ɔlate yesu dĩ akũ,2.1176,3.1538
8,"Kĩ boe kadzakũ wo ɔtɔ a, batɛ badonɛ a mɔ batsɔ̃ mɔ babi flee yi boe osi bɛnawo mpo abuĩ.",kĩ boe kadzakũ wo ɔtɔ a batɛ badonɛ a mɔ batsɔ̃ mɔ babi flee yi boe osi bɛnawo mpo abuĩ,0.0,0.0
9,"Ade be lɛtásum ɔyaɛ kpa ĩye ye kutidu a kĩ bɛmɛ a, ĩye bɛtɛ ye sɔkpɔ̃na nɛ be nnyɛ ĩye nɛ awɛ a.",ade be lɛtásum ɔyaɛ kpa ĩye ye kutidu a kĩ bɛmɛ a ĩye bɛtɛ ye sɔkpɔ̃na nɛ be ĩnyɛ ĩye nɛ awɛ a,0.0435,0.0141
10,"Lɛtsa a kĩ mi mɔawɛ bati a kĩ bitomɔ mi akɛna a, aakɔ mi kɔtɔ.",lɛtsa a kĩ mi mɔawɛ bati a kĩ bitomɔ mi akɛna a aakɔ mi kɔtɔ,0.0,0.0
11,Lɛmɛ ode fɔtsa a mɔawɛ kɔ̃ afɔliɛ kĩ ɛnɛnɛ ɛbɛ̃ tite akũ ade bɛkɔa bɛkpalɛ foe akũ.,lɛmɛ ode fɔtsa a mɔawɛ kɔ̃ afɔliɛ kĩ ɛnɛnɛ ɛbɛ̃ tite akũ ade bɛkɔa bɛkpalɛ foe akũ,0.0,0.0
12,"Ɔsa Onesimo dzakũ nɛ nɔ sɛkɛ̃ nɛ lɔkɔ lukũ kamɛ, ayekĩ yaabuki emuniki ɛya nɛ nɔ sɛkɛ̃ ɛyaadzi flee.",ɔsa onesimo dzakũ nɛ nɔ sɛkɛ̃ nɛ lɔkɔ lukũ kamɛ ayekĩ yaabuki emuniki ɛya nɛ nɔ sɛkɛ̃ ɛyaadzi flee,0.0,0.0
13,"Nɛ mi mɔa awɛ kamɛ malo ni, bavãlɛvã aanɛ, lɔkɔa bɛkpã batɛ badonɛ pii bɛtsãmɛna fɔvã fɔtsa katsa a osi akũ.",nɛ mi mɔawɛ a kamɛ malo ni bavãlɛvã aanɛ lɔkɔa bɛkpã batɛ badonɛ pii bɛtsãmɛna fɔvã fɔtsa katsa a osi akũ,0.0952,0.0235
14,"“Mbi mi fɔlɛtsa kĩĩ ayekĩ kawɔlɛ a kĩ kideĩ nɛ yĩ kamɛ a odu kɛna nɛ mi kamɛ, lɔkɔa mi kawɔlɛ a kɛkpɔla.",mbi mi fɔlɛtsa kĩĩ ayekĩ kawɔlɛ a kĩ kideĩ nɛ yĩ kamɛ a odu kɛna nɛ mi kamɛ lɔkɔa mi kawɔlɛ a kɛkpɔla,0.0,0.0
15,"Ye babɔanɛ a akpalɛ boe tɔwɔlɛ kamɛ, ɛnyɛ boe tɛmaniɛ kĩ tɛlá nfasɔ ayekĩ bɔ́apuli busum Baguma a kĩ edzi nkpã a.",ye babɔanɛ a aakpalɛ boe tɔwɔlɛ kamɛ ɛnyɛ boe tɛmaniɛ kĩ tɛlá nfasɔ ayekĩ bɔ́apuli busum baguma a kĩ edzi nkpã a,0.0455,0.0112
16,Ɛvɛ Barnaba mɔ Saulo bɛnaa ye awã kitonɛkĩ ɛwɛ kĩ yatse Baguma fɔlɛtsa a.,ɛvɛ barnaba mɔ saulo bɛnaa ye awã kitonɛkĩ ɛwɛ kĩ yatse baguma fɔlɛtsa a,0.0,0.0
17,"Romafɔ a dzɛmɔ yĩ, ade ke bɛwɛ kĩ bafɔnɛ yĩ awɛ kufɛ a, kitonɛkĩ bɛtámɔ lɛtsa a kĩ de akũ baadza bɛkɔ yĩ wuda kɔtɔ.",romafɔ a dzɛmɔ yĩ ade ke bɛwɛ kĩ bafɔnɛ yĩ awɛ kufɛ a kitonɛkĩ bɛtámɔ lɛtsa a kĩ de akũ baadza bɛkɔ yĩ wuda kɔtɔ,0.0,0.0
18,"Lɛmɛ nnɛ́ boe Ɔlate kalɛ kĩĩ odi lɛgba kito mi sɛkɛ̃ kɛnaa Makedonia mɔ Akaia flee, mbom mi Baguma katɛkado lɛmɛ gba nɛ kakɔ nyɛ kakɔ.",lɛmɛ nnɛ́ boe ɔlate kalɛ kĩĩ odi lɛgba kito mi sɛkɛ̃ kɛnaa makedonia mɔ akaia flee mbom mi baguma katɛkado lɛmɛ gba nɛ kakɔ nyɛ kakɔ,0.0,0.0
19,"Ade kĩ bɛyaa a, ebi be kĩ, “Nwaɛ̃ amɛ, mi a flee minyina ayekĩ ndzi nɛ mi sɛkɛ̃, kito lɔkɔ a kĩ ĩya nɛ Asia tite akũ a kɛyawo nviã kĩĩ a.",ade kĩ bɛya a ebi be kĩ nwaɛ̃ amɛ mi a flee minyina ayekĩ ndzi nɛ mi sɛkɛ̃ kito lɔkɔ a kĩ ĩya nɛ asia tite akũ a kɛyawo nviã kĩĩ a,0.0312,0.0102
20,"Mitɛ kɔbɛ̃ kĩĩ kɔa, foesũ mikɔa mikpa faa.",mitɛ kɔbɛ̃ kĩĩ kɔa foesũ mikɔa mikpa faa,0.0,0.0
21,"Lɛmɛ ntɛ bɛtátɛ mi ni, mifɔ̃ mi lukudɔ kawɔ̃na a kimuniki kɛya nɛ mi sɛkɛ̃.",lɛmɛ ntɛ bɛtátɛ mi ni mifɔ̃ mi lukudɔ kawɔ̃na a kemuniki kɛya nɛ mi sɛkɛ̃,0.0667,0.0179
22,"Bɛtalɛ badi boe, bɛbɛ̃ badi nɛ kayite mɔ ɔsaɛ, bɛkɔ badi mɔ apã.",bɛtalɛ badi boe bɛbɛ̃ badi nɛ kayite mɔ ɔsaɛ bɛkɔ badi mɔ apa,0.0769,0.0208
23,"Lɛtsa a kĩ lɛya nyɛ kĩ Yohanes Mui Ɔwɔlanɛ a bi Herodes kĩ, “Mose mbla a tákpa osi kĩ akɔã Herodia.",lɛtsa a kĩ lɛyanyɛ kĩ yohanes mɔ ɔwɔlanɛ a bi herodes kĩ mose mbla a tákpa osi kĩ akɔa herode a,0.2857,0.0526
24,"Mitakɛna adzuma nɛ kɔtɔkase sũ, mbom mifɔ̃ futo mi ɔwɔlɛ faa kamɛ.",mitakɛna adzuma nɛ kɔtɔkase sũ mbom mifɔ̃ futo mi ɔwɔlɛ faa kamɛ,0.0,0.0
25,"Ade kakɔ nyɛ kakɔ kĩ ntsã mmini ni, ndɛ Yudafɔ mɔ Helafɔ flee mɔ ɔsĩ mɔ ɔsĩ kĩ bɛdani be tɔwɔlɛ kamɛ bɛya nɛ Baguma sɛkɛ̃, lɔkɔa bɛtɛ boe Ɔlate Yesu bido.",ade kakɔ nyɛ kakɔ kĩ ntsã mmini ni ndɛ yudafɔ mɔ helafɔ flee mɔ ɔsĩ mɔ ɔsĩ kĩ bɛdani be tɔwɔlɛ kamɛ bɛya nɛ baguma sɛkɛ̃ lɔkɔa bɛtɛ boe ɔlate yesu bido,0.0,0.0
26,"Lɛmɛ kĩ fɔnyɛ fɔlɛtsa kamɛ kanyɛ nɛ buĩ mɔ mi tɛmaniɛ akũ sũ ni, mi mɔawɛ minaasa foe kamɛ mimanɛ foe.",lɛmɛ kĩ fɔnyɛ fɔlɛtsa kamɛ kanyɛ nɛ buĩ mɔ mi tɛmaniɛ akũ sũ ni mi mɔawɛ minaasã foe kamɛ mima nɛ foe,0.1429,0.0125
27,"Fɔfɔ̃ badi lána kanya, ade badi lɛmɛ awuga bavɛ.",fɔfɔ̃ badi lána kanya ade badi lɛmɛ awuga bavɛ,0.0,0.0
28,"Fɔlɔ evũkɔnɔ a nyɛ kɔtɔbii evũkɔnɔ, awã kĩ otsole a adzi a.",fɔlɔ evũkɔnɔ a nyɛ kɔtɔbii evũkɔnɔ awã kĩ otsole a adzi a,0.0,0.0
29,"Kristo kɔa ye nkpã ɛbɔa afɔliɛ nɛ boe lɔlɔ, foesũ kɛnɛ kĩ boe malo bɔkɔa boe nkpã bɔbɔa afɔliɛ nɛ boe bawaɛ̃ lɔlɔ.",kristo kɔa ye nkpã ɛbɔa afɔliɛ nɛ boe lɔlɔ foesũ kɛnɛ kĩ boe malo bɔkɔa boe nkpã bɔbɔa afɔliɛ nɛ boe bawaɛ̃ lɔlɔ,0.0,0.0
30,"” Foesũ bɛnawo nɛ ɔkɔlɔ kamɛ bɛnaa, lɛmɛ lɛnyɛ a flee bɛtányɛ lɛtsama.",foesũ bɛnawo nɛ ɔkɔlɔ kamɛ bɛnaa lɛmɛ lɛnyɛ a flee bɛtányɛ lɛtsama,0.0,0.0
31,"Finyaakĩĩ Baguma boe Ɔlɛga, mɔ boe Ɔlate Yesu bibinya osi bɛkpa boe lɔkɔa bɔya nɛ mi sɛkɛ̃.",finyaakĩĩ baguma boe ɔlɛga mɔ boe ɔlate yesu bibinya osi bɛkpa boe lɔkɔa bɔya nɛ mi sɛkɛ̃,0.0,0.0
32,Kɔkɔɛ a ɛnyɛ anɛ nɛ batidziwa flee akũ ɛfɔ̃ bɛkakɛna lɛtsa a kĩ bawɛ a.,kɔkɔɛ a ɛnyɛ anɛ nɛ batidziwa flee akũ ɛfɔ̃ bɛkakɛna lɛtsa a kĩ bawɛ a,0.0,0.0
33,"Ndɛ ayekĩ Baguma Katsɛlɛ Kpalɛwa lɛ a, “Baguma api anyansãfɔ nɛ be mɔawɛ kadikanyi kamɛ.",ndɛ ayekĩ baguma katsɛlɛ kpalɛwa a lɛ a baguma api anyansãfɔ nɛ be mɔawɛ kadikanyi kamɛ,0.0667,0.0141
34,Bɛpau bati nviã kĩ batɛ badonɛ a akpa be obu paa.,bɛpau bati nviã kĩ batɛ badonɛ a akpa be obu paa,0.0,0.0
35,"Lɛmɛ otsole kĩ yabɔa mpaɛ ĩye yalɛ Baguma fɔlɛtsa nɛ asɔli kɔla kamɛ, tásui duku nɛ lɔlɔ ni, edo ɔnyɔ kɔnyɔã.",lɛmɛ ntɛ otsole kĩ yabɔa mpaɛ ĩye yalɛ baguma fɔlɛtsa nɛ asɔli kɔla kamɛ tásui duku nɛ lɔlɔ ni edo ɔnyɔ kɔnyɔã,0.0476,0.0349
36,Kɔkɔɛ a Baguma tálɔ fubo ɛkpa bikĩ bidzina basɔfɔ a.,kɔkɔɛ a baguma tálɔ fubo ɛkpa bikĩ bidzina basɔfɔ a,0.0,0.0
37,Yesu Lɛ Kɔdzɛla Lɛlalɛde Nɛ Ye Wuda Akũ.,lɛmɛ be malo bɛtɛ sika ovoe sɔmɔa sɔmɔa kĩ bɛtɛ be sika a biyua a bɛna kalɔkpa bɛkakɛna hũhũhũhũ nɛ,2.5,2.0938
38,Bɔna nɛ awã fuwi fudi ade foe kamɛ a Baguma onukpɛ̃ ɔnyɛnɛ a kĩ bavɛ Agabo to Yudea ɛya a.,bɔna nɛ awã fuwi fudi ade foe kamɛ a baguma onukpɛ̃ ɔnyɛnɛ a kĩ bavɛ agabo to yudea ɛya,0.05,0.0145
39,"Kĩ bɛtsã mpo akũ bɛnawo Pafo ɔmatɔ a kamɛ a, bɛtsɛlamɔ Yudani odi kĩ yaveli tɔɔta.",kĩ bɛtsa mpo akũ bɛnawo pafo ɔmatɔ a kamɛ a bɛtsɛlamɔ yudani odi kĩ yaveli tɔɔta,0.0625,0.0154
40,"Finyaakĩĩ ntsɛ́la kɔlaa ntɛ miadzɛmɔ yĩ, ĩye odi bɛbã adzɛmɔ yĩ.",finyaakĩĩ ntsɛ́la kɔlaa ntɛ miadzɛmɔ yĩ ĩye odi bɛbã adzɛmɔ yĩ,0.0,0.0
41,-Kitonɛkĩ fɔnyɛ́ yĩ adzuma kĩ madzɛmɔ bikĩ bɛláa asɔli a kamɛ.,kitonɛkĩ fɔnyɛ́ yĩ adzuma kĩ madzɛmɔ bikĩ bɛláa asɔli a kamɛ,0.0,0.0
