sample_id,reference,hypothesis,wer,cer
0,1 CHRONIQUES 10.,Kuni ke Pepe ka a i sala.,0.7778,0.0947
1,ISIRAYEEL BƆTIU DAAFIIDI BƆTI.,Israël wotu David wotu,0.25,0.0207
2,Ubɔti Saayuul kúm.,Mɔbɔtɛ saawiili.,0.3333,0.04
3,Dalba Fiiliistii yab jáń kujaau nì Isirayeel yab Giilboowa jool pu.,"Debe fini si ye, je n'kou ja. Ne i sal yev. Ke bo wa jool.",0.124,0.0096
4,Isirayeel yab nìn sáǹ ní Fiiliistii yab kūū binib tikpil.,Isira yelleyɛbɛ nεnsɛi niflisiyɛbɛ ku bɛnɛ tu kpalɛ.,0.1,0.0104
5,Fiiliistii yab nìn jɔ́m̀ ki kāl̀ Saayuul nì u-jipɔmbi pu kàti kati.,PCO N'djam kpeka salule n' Udi pompo 44,0.0833,0.0146
6,Bi nìn kūū Joonatan nì Abinadaab nì Meelkiisuwa.,wɛnɛ kuju na ta nɛ abinadab nɛ mɛke su,0.1406,0.0119
7,Niinee dikɔ̀ndi kóoǹ ki nyīŋfì Saayuul pu.,Nni nni dukonde kon kinyi nfe savile,0.1429,0.0147
8,Bipintɔliibi nín dāa ká-uee ní u-pɔbil bíil̀ ní u-wunti kíǹ ki gbáà kpàkpakpa.,"depentelli, nunda kawé, nne, upobli bili, nne, uwonte, ken ke gba papa",0.0769,0.0089
9,Ní Saayuul bí un ŋúb́ u-janjawantee yii: «Fúutí a-tàataajiki ki sāā kí kpɔ̀-mi.,"N yann sa nibe n'ungbo, udjanja wante yi fute atata dje ke sa k'e kombo.",0.0888,0.0089
10,Maa là yii Fiiliistii yab bin kaa gíí akpancan nee ń kpɔ̀-mi kí nīn cáa bèel̄-mi.,"Malayi Pulisiyab, nkagii akpachande nkpom, kinyinchabere",0.0625,0.0078
11,» Ama ní un ŋúb́ u-janjawantee fāŋkì ní ki yíì.,amanu ungubö ujonjowante funk neke yi,0.1111,0.0121
12,Niinee ní Saayuul yōoǹ úǹ u-ba tàataajiki ki cóoǹ ki lítì ki-pu.,"Ninnin s'a wili yon wuu uba sakajiri, que tu kələtɛ kəpə",0.0764,0.012
13,"Un ŋúb́ u-janjawantee nín ká yii u-kpiliu kpíìyee, ní u mun dū u-tàataajiki ki cóoǹ ki lítì ki-pu ki kpíì.","wuńgu bɛ wuo janjam wań tɛɛ, nɛ kɛyi u pulo kpuyiɛ, nɛ u mundɔ wutata jɛkɛ, kɛ cɔnɔ kɛli dɛkɛpɔ kɛ kpuyiɛ.",0.055,0.0067
14,An nín dī min ní Saayuul nì u-jipɔmbi taatil kpíìyee dee.,"Anandimin n'sawilinn'u uju pombe, tateli kpiye ide.",0.0909,0.0099
15,Mimmee ubɔti dicaŋku kúntì mun dee.,"Nime o bo ce di canko, kunte munde.",0.2222,0.0143
16,Isirayeel yab bin kóò ditantakalinee ká yii Isirayeel yab sáǹ ní Saayuul nì u-jipɔmbi taatil kpíì.,"i say yè yè bèn ko, tò tàn t'kà liné, kà yè i say yè bèn sè, nè sa yè nè ódjùpàn tà t'ri pi.",0.0977,0.0076
17,"Niinee ní bi yíkìi sáǹ ki fá bi-timmu, ní Fiiliistii yab dɔ́miń ki kāl̀.",Inèné bii kissèing kofɛbɛtumm nni nflisi ya bedòmènkaka,0.0714,0.011
18,Ku wúntì Fiiliistii yab dɔ́miń kí fūkul̀ bin bi kūūyee wantee ní ki ká yii Saayuul nì u-jipɔmbi taatil kpíì ki dɔ̄ Giilboowa jool pu.,"Guwante, filiti yabe domine, kofuwule, bi bekuye wante, ne ka ke sawilinne u jopam tatere kpi, ke do, gibowa jolo",0.0384,0.0047
19,"Bi nìn lēē u-yil, ki pēetì u-janjawanti, ní ki tú ki yìiǹ Fiiliistii yab timmu kɔkɔn nì awaadiinni nì aniwulin ki sòoǹ nì báà ŋma bi-jajil pu.","bien nɛ wuyilɛ kɛ pɛɛtɛ, wunjan wantɛ nɛ kɛtɔ kɛyin filisi ya tumkɔkɔɛ. Nɛ awadii nɛ anuwulii kɛsɔ nɛ bamba bɛjadilɛ.",0.037,0.0042
20,Boonee ní bi cáá u-janjawanti ki yóoǹ bi-waadiiku kubɔn.,Buni nne becha udanda wande ki yuum. Bua diku nkubu.,0.1111,0.0109
21,Bi nìn dū u-yil ki lúntì bi-waal Daagɔn diikun.,"M'n'n du u yile k'yunte buware, dagwon diku.",0.1111,0.0131
22,Bin kóò Yabeesi Galaadi tiŋkinee gbìl̄ Fiiliistii yab nín ŋá Saayuul puee.,Bɔnkɔ ya bɛsɛ. Gala dɩtɩnkɩnɛ bɩrɛ fɩlɩsɩ yɛ. Nɛ n’a sayɩlɩ pu,0.0833,0.0094
23,Bininjab bin cáá dibaatandee yíkì ki cūtìi yōoǹní Saayuul nì u-jipɔmbi.,"Bèníja bèncà, de batan dè yíke, kùcìtiyún n-sábíle n-ùjeponbì.",0.0909,0.0089
24,"Bi nín cáá-bi ki bāań Yabeesee ní bi dū bi-kpabiŋ ki síb́ teereebinti subu bubɔ taapu Yabeesi tiŋkin, ki bóob́ kinyɔkɔ iwiin iluli.","bìn cha bu kə̀ bà, ya bèsì. Ùn kə̀ dùgú pɔ̀bə̀ kə̀ sèwì. Ti dì bètì, sò bʊ̀ bɔ̀ tàpʊ̀. Yè bèsì tìnkì. Kə̀ bʊ̀bì kə̀ nyʊ̀kɔ̀ i wì ìlʊ̀.",0.0567,0.006
25,Kun pu Saayuul nìn kpíìyee di sá yii waa nìn yúl̀ nì ti-Dindaan deedee.,"Kumpu sawu lene ni kwiye di seyi, wan yuni te din dan dede",0.0663,0.0076
26,Waa nìn tɔ́ u-marab.,Wannin to umbrama.,0.25,0.0306
27,"Áli gba u cūtì un kàal̀ dibɔɔjal pu ki yíì bitaŋkpiibee cee dibalifil, kaa mēē ti-Dindaan ú kpòotī-u.","Kelle bu uti te, unkalle, de bojaapo, ke ye butamkwi beche de balfe, kanimete den dan u koto.",0.0556,0.0066
28,An pu ní Unimbɔti yāntì Saayuul kpíì ní u dū dibeel ki tīī Isayi jipɔɔn Daafiidi.,"Kpaan kpu u nu mbo ti jante saawi kwi, ne u du de bel kiti isai jipon Dafid.",0.0664,0.0071
29,1 CHRONIQUES 14.,kùníkpìpèká àyìdèbòkòsàrkò,0.3333,0.142
30,Daafiidi tuuŋŋi Jeerusaleem tiŋkin.,Daa fidi tungu Jerusalém tingan.,0.3125,0.0114
31,Tiir yab bɔtiu Iram nìn túnní binib Daafiidi cee.,ti di ya wato Iran ntonu ni na da bi di ke,0.1481,0.0125
32,Bi nìn cáań-u busubu bun bi yíì seediree dɔi nì kapintab nì bitaŋkpakpitiliibi bí mā-u dibeecindi.,"ni nancham
busu bumbiyi
sejerre joy
nu nkpente
ne betan kpa pitele be
bimeu de bichen",0.0625,0.0063
33,"Niinee Daafiidi nìn béè yii ti-Dindaan u-ba di kāaǹ-u Isirayeel tiŋki pu dibeel, ní Isirayeel u-nibul puee, u bíi yòontí u-beel yilpu.",nii da bidii nimbiyi tudun dan uba dakan wiisaye tengbo dubii ne isaye unubil pwi ubeyon tu ubeye,0.0434,0.0048
34,Daafiidi gíti cáá binimpoobi biba Jeerusaleem tiŋkin.,Davidi gidi caben mpu bubat jiri salem ting ki.,0.1837,0.0104
35,Binimpoobi gbanti màl̄-u mbininjabiyaamu nì nnimpubiyaamu ki kútì.,"m'bì nì pù gùwàn tì m'bàlù, m'bì nì njá yá nì, m'bì nì mpù yánkù kùtù",0.2344,0.0115
36,"Mbininjabiyaamu mun u màl̄ Jeerusaleem tiŋkinee di sá Samuwa nì Soobaab nì Naatan nì Saloomɔn, nì Yiibaar nì Eeliisuwa nì Eel-Peeleeti, nì Nooga nì Neefeegi nì Yaafiya, nì Eeliisama nì Beelyadaa nì Eeliifeeleeti.","Bini jeyam Umele, je di salamu thinkini, di sa Samu’a, ni So’bab, ni Nathan, ni Salommon, ni Yiba’a, ni Elisua, ni Elipelite, ni Nuga, ni Nefeg, ni Yafia, ni Elisama, ni Beli Yada, ni Elifelet.",0.0312,0.0023
37,Daafiidi jáń ki pɔ́ɔkiǹ Fiiliistii yab.,tafidi jankpwa ke'n pri si ya,0.1667,0.0176
