sample_id,reference,hypothesis,wer,cer
0,"Obiara n’enyi nnyɛ dzen dɛ ɔbɔbɔ no nkenyan; Na sɛ dɛm a, woana koraa nye nyia obotum emi m’enyim gyina?",Obiranan yin inya dzin dɛ obobonu nkenyan nasadama wanakora yin nya obotum emimeyi me dzina,0.85,0.2625
1,"Nyew, ebɛyɛ dɛ nyia ɔda epo finimfin.",Nio ebei a dey nya odapo finfin,1.0,0.4483
2,"Na obisaa hɔn dɛ, Afotu bɛn na hom dze ma, ma yɛdze mbuae aasan akɛma ɔman yi a wɔaka akyerɛ me, dɛ, Yɛ kɔndua a w’egya dze too hɛn do no harhar no?","Nɔbisa wɔn de, afutu bɛn na hom dzi ma? Ma yɛ dzi, mbɔayɛ asan akama ɔman yi a. Wa ka kyerɛm de, yɛ kɔndua wɛyɛɛ duto, nyɛ ndunu ha hɔ.",0.7273,0.2909
3,"Na aka kakrabaabi na ebufuhyew no abɔ adze, na n’ebufuw adan ayɛ hɔn sɛɛe.","Na akaka ke baby, mebue fuo shon abwazi. Na nebue fuo, aden aye hwan sei.",0.9286,0.4138
4,Judamba afamu dze no mu na Simeonmba egyapadze fi: osiandɛ Judamba kyɛpɛn no dɔɔ so dodow ma hɔn: dɛm ntsi Simeonmba nyaa egyapadze wɔ hɔn egyapadze no mu.,Judah mba fim dzinu,1.0,0.888
5,Aso wɔbɛka w’adɔyɛ akyerɛ wɔ adakamona mu?,"Asɔrbaka wadwɛɛ akyerɛ wo, wo adekamunim.",0.8571,0.3824
6,Obobu Bɛt-semes a ɔwɔ Egypt asaase do no n’edum no; na ɔdze gya ahyew Egypt abosom efi no nyina.,"Ɔbɔɔ betee me nsa, ɔwɔ gyidie asaase don, ne duman. Nɔɔdʒɛ asɛu gyidie. Abosom efini nyinaa.",0.8947,0.4324
7,"Ɔsor so sosɔɔw wɔ Nyankopɔn enyim: Sinai noara mpo wosoow wɔ Nyankopɔn, Israel Nyankopɔn no enyim.","Sɔrɔɔsɔ sɔ w'enyankopɔn no nyim. Sɛ nna yɛno arɛmpɔn, wo sɔ w'enyankopɔn, Israel, Nyankopɔn nyim.",0.875,0.3
8,"Nna Solomon kaa dɛ, EWURADZE ase dɛ, ɔbɛtsena sum kebii mu.",nso moka deɛ,1.0,0.7826
9,Na Netania ba Ismael nye mbarimba baawɔtwe fii Karea nsa kɔr Ammonmba no nkyɛn.,Ne nyin ba Ishmael. Nyin mberɛ mba bɔɔ twi fi Accra nsa kɔɔ Amon mba na nyɛnkyɛn.,1.0714,0.3846
10,"Dɛm ntsi afei, meserɛ wo, bra, ma memma wo akwankyerɛ, ma edze agye wankasa woho nkwa, na wo ba Solomon nkwa.","Dɛm nti na bii mesraw, bra, ma me ma wo akwan chire, ma eda gye wankasa wo ho nkwan, na wo ba Solomon",0.6667,0.2289
11,"Na sɛ eka hɛn asɛm yi kyerɛ a, ɔnodze, yennkedzi so wɔ wo ntam a ama yɛaka yi ho.",Na sesei kyerɛ yɛn asɛm bi kyira,0.8947,0.7
12,Mpo ber a Elnatan na Delaia na Gemaria totɔe serɛɛ ɔhen no dɛ nkyɛ mma ɔnnhyew nwoma mbobɔwee no: oenntsie hɔn.,"yɛn bɛpue hɔ. na na Nathan, na Delia, na Gamelia, twotwa esɛɛ onhyɛ no dɛ. Nkyɛ ma onhyɛ omu ma mbobowee no. Owiei ntsiɛ wu.",0.9048,0.4607
13,"Na Josua sanee, na Israel nyinara ka no ho, baa nseraban no mu wɔ Gilgal.","Nyame ye ɔsane na Israel nyinaara ka no ho, ba nsa ba no mwo Gilgal.",0.6,0.25
14,"bɛnantsew hɔn bosom dzin mu nkorkor, na hɛn dze.","Benantse hwan bosum, zimum nkonkron.",1.0,0.4474
15,Kyɛfa a otsia esuon no bae maa Danmba ebusuakuw dɛ mbrɛ hɔn ebusua ebusua tsetsee.,"Tɛfoɔ tiɛsɔ no, baeɛ ma dambɛ. Ebusua ku dambɛ nwan. Ebusua ebusua tete.",0.8,0.3582
16,"Na ɔyɛɛ mbeambea sorɔnsorɔm do adan, na ɔhyɛɛ ɔman no mu binom a wommfi Levimba mu no asɔfo.",Na oye mbian bia soronsorom do Adam na osee oman numu bino ma wo nfi levi mmu nu asofo,0.8889,0.3014
17,"Hom ntow ndwom mma Nyankopɔn, hom ntow ayɛyindwom mma ne dzin: Hom mbɔ ɔtsempɔn kwan mma nyia ɔtse adze do nam sar do no; Ne dzin nye EWURADZE; na hom ndzi n’enyim ehurusi.","Hom tu nkyem mnyanko pon, hom tu ayenkyem mannyin, hom bo asem pon kwan. Mma nya otse asedod na msarodon, nnyini erazee na homdzi nnyi me huro so.",0.8788,0.3582
18,"Nyia ɔbɛtsena kurow yi mu no, obowu afona, na ɔkɔm, na ɔyardɔm ano: na nyia obefir edzi na ɔakɔtɔ Kaldeafo a woetwa hom ho mu no, ɔbɛtsena ase, na no nkwa bɛyɛ afonam ama no.","nyame obetena krowi mu, obewu afuna na okum na oyaradom ano. Na nya obefiri ezi, wo akoto kadiafo a, wotwe ho mu. Obetena ase, nane nkwa beyen afunam aman.",0.7143,0.3158
19,Nyankopɔn ne tsenabea nyɛ hɛndze no.,"Enyɛ nkopɔn, nsabia, enyɛ hyɛnzen.",1.0,0.3667
20,"Na ɔsee dɛ, Dɛ mbrɛ hom nsɛm yi tse no ara, wɔmma ɔnyɛ hɔ.","Na ɔserɛ deɛ, dɛn bra hwan nsɛm yi tsenaara?",0.7857,0.4762
21,"Nna Jeremia kasaa kyerɛɛ mbapɔmba nyinara na ɔman no nyinara, dɛ, EWURADZE na ɔsomaa me dɛ membɛhyɛ asɛm a hom atse yi nyina ho nkɔm ntsia ofi yi na kurow yi.","ne Jeremiah ka kyerɛ mmapa mma nyinaara no mmarima ne nyinaara dɛ, ""Ewuradze no Ɔsorom dɛ, ""Mo mehyɛ asɛm a hom atie yi nyinaara ho nkom."" Insee ofie ne kuro yi.",0.7742,0.32
22,"Mbrɛ gyata a ɔropɔw, na osisi a origyam tse no.",Mbrɛ jɛtaa orupo na osisa orijamtin,0.8,0.3611
23,"Ana adze yi mo wura ɔhen na ɔyɛe, na annda no edzi annkyerɛ wo nkowaa nyia ɔbɛtsena mo wura ɔhen n’ahengua do wɔ n’ekyir a?","ana adze muura onhinna, oye na andanu edzi antra wonko anya, obetena muura onhinna na hingodowo wetra.",0.84,0.3895
24,"Asodzi afɔr sika, na bɔn ho afɔr sika no dze, wɔammfa ammba Ewuradzefie: ɔyɛ asɔfo no dze.","Ansa di Aforisika, na bɔnɔ ho Aforisika no dɛ, woanfã mba Nyame adzi fie. Ɔyɛ asɔfɔ no dɛ",0.8235,0.3571
25,"Na Elija see no dɛ, Mma nnsuro; kɔ kɛyɛ dɛ mbrɛ ase no: mbom dzi kan yɛ bi tatar kakra ma me, na fa brɛ me, na n’ekyir no ayɛ ɔwo na wo ba dze.",Ne na gya sie de. M'ensuro. Kɔ ka yɛ de m'bɛre. Asɛn. M'bɔ mu di kan ye bi tata ka kraman. Na fa bɛn. Na nekyere no. Ayɛ ɔwɔ na wo ba dze.,0.6857,0.3039
26,"Na Silonfo mu; abakan Asaia, na ne mba.","na silomfo mu, abakan asaya, nanimba",0.625,0.1034
27,Kyɛfa a otsia esia no bae maa Naftalimba no dɛ mbrɛ hɔn ebusua ebusua tsetsee.,Dɛfa otsiɛɛsiano baeɛ ma Naftalimbanu Dɛmbre 1 egwusiano egwusiano titire,1.0,0.4127
28,Levifo nkurow a ɔwɔ Israelmba hɔn enyadze mu nyinara yɛ nkurow eduanan awɔtwe nye no ho mfikyisaase.,Levi nkro wa,1.0,0.8795
29,"Na ɔbaa dɛ adze kyee no, Pasur tuu Jeremia fii dua mu.","Na badɛ? Agyee nkyɛn, Psalm 2: Jeremiah fi 2",0.9167,0.5366
30,"Nna Jeremia see no dɛ, EWURADZE mmfrɛɛ wo dzin Pasur, na mbom Magor-misabib.",Nègyɛ mia sε ne dε. Era yɛn frɛ wo dεn? Pasu. Nɛm bɔ ma gyae mɛ sa bi.,1.3077,0.4833
31,na ɔahyɛ dɛ ɔmbra.,O wá se deɛ ambra,1.25,0.6429
32,Ana ɔwo ibotum edze ntampehoma ahyɛ no hwen mu?,Ana o obo tu me e dɛn ntam pɛ hu ma asɛn hwinin mu.,1.3333,0.3684
