sample_id,reference,hypothesis,wer,cer
0,"Edu anadwo na sɛ morekɔda a, munnum mo fon anaa mo tablɛt",eduo anadwena sɛ ɛrekɔdaa mmunu mu fon anam tablet,0.8333,0.2444
1,Ma Onyankopɔn Mmara Ne Ne Nnyinasosɛm Ntete W’ahonim,mmaa wɔn nyankopɔn mmerɛ ne n enyin asosɔsɛm ntetewa honim,1.125,0.2273
2,"Sɛ yɛde nteɛso rema a, yɛbɛyɛ dɛn asuasua Yehowa ne ne Ba no?",sia de ntenesoa wɔ mmaa yɛbɛyɛ den nsumsua yɛhoɔ ne ne ba no,0.6154,0.3191
3,Yɛbɛyɛ dɛn anyin wɔ gyidi no mu?,yɛbɛyɛ dan yi wɔ gyedie no mu,0.4286,0.2
4,"Nsakrae bɛn na wo ne wo hokafo bɛpɛ sɛ moyɛ, sɛnea ɛbɛyɛ a mubetumi de ɛlɛtrɔnik mfiri ayɛ adwuma yiye?",nsakrae bɛn na wɔne wɔn ho ka foɔ bebɛsɛm mu yɛ sɛnea bɛyɛ a wɔbɛtumi di electronic mfidie ayɛ adwuma yie,0.7,0.2561
5,"BIBLE KA SƐ YENNI YESU ANAMMƆN AKYI A, ƐKYERƐ SƐN?",baebol kasɛɛe ne yesuo a wɔn akyi a ɛkyerɛ sɛn,0.6,0.2821
6,YEHOWA HYƐƐ N’ASOMFO A WƆTENAA ASE TETE NO NKURAN,yɛhoɔ ahyia na somfoɔ a wɔtena asetetetena nnum kwan,1.0,0.325
7,"Da wɔn ase. Wubetumi aka sɛ, “Yɛda wo ase sɛ bere a anka wo ne wo kunu de bɛyɛ biribi no, wode abɔ afɔre sɛnea ɛbɛyɛ a obetumi aboa asafo no.” Asɛm tiawa saa betumi ahyɛ wɔn nkuran paa.",danhuase wɔbɛtumi akansɛɛ yɛda wɔaseseberɛ a nkaone wɔ kɔn ne wɔkɔn ne baabi bi no wɔde aboafoɔ resene bi wɔbɛtumi aboasafoɔ no asɛm te a wɔsaa bɛtumi ahyɛ wɔn kranpaar,0.8462,0.3286
8,TETE WO MMA WƆ YEHOWA NTEƐSO MU,tete wɔ mma wɔ yɛho wɔ ntenesuo mu,0.5714,0.24
9,‘Megye wɔn afi wɔn a wobu wɔn animtiaa no nsam.’,mmagye hɔ afei wɔn a wɔbuo animteɛ no nsɛm,0.7,0.3611
10,Dɛn na yebetumi ayɛ ama Yehowa ahu sɛ yɛpɛ sɛ yɛbɛka n’abusua no ho?,dɛn na ɛbɛtumi a yamayewa yi ho a ɛho ho sɛ yɛpɛ sɛ yɛbɛka na abusua no ho,0.7143,0.2642
11,"Nkɔso a mmofra nya wɔ Onyankopɔn som mu no, dɛn na awofo betumi ayɛ de aboa wɔn ma wɔadi ho ahurusi?",nkɔsoa mmɔfra nya wɔ nyankopɔn so mu no den na ɔfoforɔ bi tumi ayɛdeɛ aboa wɔ wɔn wadi ho ahusie,0.6667,0.2179
12,SƐNEA HONHOM FAM ADUAN A ƐYƐ DEN BOA YƐN MA YƐN HO KOKWAW,sane ahohoho famaduane a ɛredi bɔɔ a ɛyɛn ho,0.8462,0.4667
13,NEA NKURƆFO YƐE WƆ THE FINISHED MYSTERY NHOMA NO HO,neakorɔfoɔ yie wɔ de finish mystery a wɔman no ho,0.7,0.2857
14,“Tie Nteɛso Na Hu Nyansa”,tientenɛsoɔ ne honyansa,1.0,0.2105
15,W’abam Bu a Dɛn Na Wobɛyɛ De Agyina Ano?,wɔabambu a dan a wɔbɛyɛ deɛ gyina ano,0.7778,0.1667
16,SƐNEA YEBENYA AHOFADI ANKASA,sɛnea yɛbɛnya ahofadi ankasa,0.25,0.08
17,Yehowa Bɛbɔ Wo Ho Ban—Ɔbɛyɛ No Sɛn?,yɛhuu a bebɛbɔ wɔ ho ban ɔbɛyɛ ne sɛn,1.0,0.2593
18,Adesua Ho Nyansahyɛ,adesua honya nsahyɛ,0.6667,0.0
19,"Yɛn nuanom a wɔn mfe akɔ anim no, adɛn nti na Yehowa bu wɔn sɛ wɔsom bo?",yɛn nnuanom a wɔmfeɛ akɔ anim no ade nkyina yɛhoɔ abu wɔn sɛ wɔ sombɔ,0.5882,0.1667
20,"NEA EDIDI SO YI, SƐN NA ƐBƐBOA WO MA W’ANI AGYE WƆ ASƐNKA ADWUMA NO MU?",neɛdidi soɔ yi sɛn na ɛbɛboɔ wɔ wɔn ani agye wɔ asɛn ka no,0.625,0.3019
21,"Ɔdɔ a Yɛwɔ Ma Yɛn Ho Yɛn Ho No, Yɛbɛyɛ Dɛn Ahyɛ Mu Den?",ɔredra a ɛwɔ mma yɛn ho yɛn ho no yɛbɛyɛ den ahyiamu den,0.4286,0.2
22,NNIPA PII A WƆDE WƆN ANI HUI DII HO ADANSE,nnipa pii a wɔde wɔn ani hwen di ho adanse,0.2,0.1212
23,Nea Ɛbɛboa Wo Ma Woasua Ade Daa,mea bɛbɔɔ a wɔresua adeɛ daa,0.8571,0.44
24,Ma W’ani Nsɔ Mmarima a Wɔyɛ ‘Akyɛde Ma Asafo No’,mawɔneɛ nso mmarima a ɔyɛ akyɛdeɛ ma saafoɔ no,0.6,0.25
25,SƐNEA YƐBƐYƐ ADWUMA A ONYANKOPƆN DE AMA NE NKURƆFO NO,sɛnea ɛbɛyɛ yɛ adwuma a onyankopɔn ɔde ama ne nkorɔfoɔ no,0.4,0.1364
26,"Awofo, Moreboa Mo Ba Ama Wanya Nkɔso Abɔ Asu?",awofo mmɔɔboa mo ba wɔanya nkɔsoɔ aboa so,0.6667,0.2857
27,"Ebinom kyerɛ sɛ, nsɛm a Bible ka no, ɛne nhwehwɛmu a nyansahufo ayɛ no nnansa yi no nhyia. Wɔn a wɔka saa no, ɛte sɛ nea wɔnte nea Bible no ka no ase papa.",ebinom kyerɛ sɛ ɛnsɛm a baabɔ ka no ne nhwehwɛmu anyansɛm hofoɔ a ɛyɛ no nansan yi no nhyia wɔn a wɔrekasa no ɛte sɛ wɔte wɔn nte nea baabɔ no ka no ase papa,0.4118,0.2137
