sample_id,reference,hypothesis,wer,cer
0,Na lɛla lɛni na Unwoti ɔ́su-mi ɔnii nsu nsiku Egyipteƒuɔ bekpone lɛlɔ na bɛdubo bunu mɛni.,na lila lɛni na nwonti ɔsumi ɔni nsu nseku egyipte ƒu buekpone lɛlɔ na bɛdubo bunumɛni,0.5625,0.0972
1,"Na limeyi lɛmmɔ lɛlɔ ni, Yese kugyii ugyiitu ɔdubɔlɛ unye aani ngba bɔƒɔ aƒlaga ute kayawi bekyuli ƒui.",na limee lɛmɔ lɛlɔ ni yese kugyii ugyitu ɔdubɔlɛ unye ani nkpan bɔƒɔn aƒulaga ute kɛyawi bekyoleƒue,0.5556,0.1667
2,Anwuɔsu Hiram ɔ́wɔlɔ Katɔti kakpakɔ kabla kani ƒui na Ɔga Salomo úte-nwu ka ɔbla.,anwuɔsu heram ɔwɔlɔ katɔti kakpakɔ kabla kani ƒui na ɔga salomon uto-nwu kabɔbla,0.3571,0.0769
3,"Na si bekyuli bénu bina etemila ni, na bakɛ kɔsia.",na si békyuli bénu bina etemilani na bákɛkɔsia,0.5,0.0513
4,"Na si bɛ́tunaku lɛlɔ ka binu Babilonƒuɔ ɔga litemi ni, bɛdubɔkɛ bina ngba bilie.",na si bɛtunaku lɛlɔ ka binu babilom ƒuɔ ɔgalitɛmini bɛdubɔkɛ bina kpa bili,0.4286,0.0938
5,Na balakɛne pii badubɔwia ka ayɔ-ma litemi.,na balakeni pi badubowia ka ayɔma litemi,0.4286,0.1143
6,"Limeyi lɛdi ni, Samuel ɔ́su Israelƒuɔ ƒui ɔnini, “Si bɛɛyɔ́ ka binwini udu na biti lɛlɔ bite Unwoti bɔdi ni, amu ɔlɛka bidie bɛtina nwaa na bina ɔbladu kemmo.",limeye lɛdini samuel ɔsu israel ƒɔ ɔnini si bɛɛyɔ ka binwini udu na bitilɛlɔ bite unweti bɔdini amu ɔlɛka bidie bɛtinanwu a na bina ɔbladukemu,0.4828,0.0732
7,"Anwuɔsu ɔ́wia adala adi úte ɔnii besienku-nwu na ɔda, na ɔɔɔdi ammɔ udu kemmo na ɔlɛka ɔkya.",amɔsu ɔwia adala adi úte ɔni bésonkun na ɔda na ɔɔdi ɔmmɔ udu kemo na ɔlɛka ɔtya,0.4118,0.1806
8,ɔsika awɔ ɔsu na bana ebiti eedú taawɔlɔ.,ɔsika awɔɔsu na bana ebite eedu taawɔlɔ,0.5,0.0606
9,"Na Unwoti ɔ́su Edomƒuɔ ɔnini, “Ndubo-mii bɔbla na bɛsɔ na kadi ƒui akɔ na balabu-mii balakya lɛla lɛdi akɔ.",na unwuti ɔsu ɛdɔmƒuɔ ɔnini ndu bomi bɔbla na bɛsɔɔ na kadeƒue akɔ na balabu-mi balakya lɛla lɛdi akɔ,0.4211,0.0964
10,“Limeyi lɛdubo lɛni na ami Unwoti ndubɔtɛku kadi ƒui litemi.,limei lɛdubo lɛni na ami nwunti ndubɔtɛ ku kadiƒui litemi,0.5,0.0816
11,"” Ɔmmɔ ɔsu ni, ɔ́sia ɔnamu ɔmmɔ lɛnyi ɔnii Dan, na nwuna kalɔ ndi ubo bute.",ɔmmɔ ɔsuni ɔ́sia ɔnamu ɔmmɔ lɛnyi ɔni dan nanwuna kalɔ ndi ubo bute,0.3333,0.0182
12,Ɔti na ndi nte Eƒraim mina kaƒɔ ubi udeedi ku nwuna badi.,ɔtina ndi nte efra mina kaƒɔn ubigudedi kowo nabadi,0.75,0.2
13,"Nsu uwi biala kemmo ni, ɔɔsɔ teenwini teesie Rama kesii kani ndi-nwu keliekɔ geen.",nsu uibiala kemo ni ɔɔsɔtee nwiniteese rama kesii kani nde nwu kelekɔgɛ,0.6429,0.1212
