sample_id,reference,hypothesis,wer,cer
0,"Ɔbɛdii hene no, na wadi mfeɛ aduasa nnum, na ɔdii hene mfirinhyia aduonu nnum wɔ Yerusalem.",obedee hen no na wɔde mfie adu asa nom na odi hene mfiehyia aduo no nom ɛwɔ yerusalem,0.8125,0.274
1,Na Manoa ka kyerɛɛ AWURADE bɔfoɔ no sɛ: Wo din de sɛn?,nama no aka kyerɛ ɛwadebɔfo no sɛ wodin de sɛe,0.75,0.122
2,"Na Konania nso ne ne nuanom Semaia, Netanel, Hasabia, Yeiel ne Yosabad, Lewifoɔ asafohene no yii Twam nnwan mpemnum ne anantwie ahanum maa Lewifoɔ no.",na konaa neanso ne ne nneanom simaya ne taneel hasabea iyer ne yosabab lawifoɔ asafohɛ no yi twa mu nwan mpim nom ne anantwee ahanumaa lawifoa no,0.84,0.2066
3,"Na afoforɔ bi nso yɛɛ adwuma sɛ atwerɛfoɔ, mpanimfoɔ ne aponoanohwɛfoɔ.",na afofo bi nso yɛ adwuma sɛ atwerɛfo mpanimfon ne apona no hwɛfo,0.6364,0.1186
4,"Na wɔrefiri adie no, Yehosafat gyinae na ɔkaa sɛ: Yuda ne Yerusalemfoɔ, montie me.",na wofiri adie no yehosa fot gyinaa na ɔkaa sɛ yuda ne yerusalemfoɔ muntia me,0.3571,0.1077
5,Ɛnna Amasia bisaa Nyankopɔn nipa no sɛ: Na ɛdeɛn na yɛnyɛ dwetikɛseɛ ɔha a mede ama Israel asafo no?,ɛna amaasia bi sa a nyankopɔn nipa no sɛ naɛdea ne yɛnyɛ gyetekɛsie ɔha a mede ama israel asafo no,0.4737,0.125
6,"Afei, me Nyankopɔn, ma w’aniwa mmue ɛ, na yɛ aso ma ɛha yi mpaebɔ.",afei menya ankopɔn ma waniwa mmua na yɛ aso ma ɛhae mpaebɔ,0.4286,0.1042
7,"Na adeɛ biara a AWURADE Nyankopɔn agye de ama yɛn sɛ yɛnni soɔ no, ɛno na yɛbɛfa adi soɔ.",na adeɛ bi a arade nyankopɔn agyede ama yɛnyisɛ yɛni suɔ no ɛno na yɛbɛfaɛ de suɔ,0.5789,0.1739
8,"Ɛberɛ a wɔhyɛɛ mo so no, mosu frɛɛ me na megyee mo.",ɛberɛ a wɔ hyɛɛ mo so no musu frɛ me na magyam,0.5,0.1579
9,"Na ɔfaa bi kura kɔe, na ɔrekorɔ na ɔredi, na ɔkɔduruu n’agya ne ne na nkyɛn, na ɔmaa wɔn bi dii; nanso wanka ankyerɛ wɔn sɛ gyata no yam na ɔyii ɛwoɔ no.",na ɔfaa bi kurakɔe na ɔrɔkorɔ na ɔdi na ɔkoduru n'agyane ne nankyen na ɔmaawɔm bi dii na nso ankankyerɛ no sɛ gyata no yɛm na oyii ɛwoɔ no,0.5152,0.1217
10,"Ntotorobɛntohyɛnfoɔ ne nnwomtofoɔ no nyinaa bɔɔ mu too dwom de kamfoo Awurade, daa no ase.",tyoto bɛnto hwɛmfo no nwomtofo no nyinaa bɔn mu to dwom dekamfo ariade dɛ ano asɛ,0.8667,0.2432
11,"Yehoram nuanom mmarima a na wɔyɛ Yehosafat mmammarima foforɔ bi no ne Asaria, Yehiel, Sakaria, Asaria, Mikael ne Sefatia.",yehoamnuano m marema ano wɔyɛ yoosafadema marema foforo bi no ne aseria yehiel sakaria aseria mikail ne safatia,0.6316,0.1531
12,"Na Samson frɛɛ AWURADE sɛ: AWURADE Nyankopɔn, afei kae me, na hyɛ me den prɛko pɛ yi nko ara, Onyankopɔn, na mentɔ m’ani mmienu yi so were prɛko Filistifoɔ so.",na samsenfrɛ awerade sɛ awurade nyankopɔn afei kae me na hyɛ meden prɛko pei nko aa onyankopɔn na mentɔ mene mienu yi sowerɛ prɛko filisifoɔ so,0.4333,0.0894
13,"Ɛnyɛ wo so na mebaa nnɛ, na mmom efie a ɛne me di ako no so na Onyankopɔn aka sɛ menyɛ ntɛm.",ɛnyɛ wo so na mebaa nɛ naemu efie a ɛne me di akon no so na onyankopɔn aka sɛ menya ntɛm,0.2273,0.087
14,Na ne ba Manase bɛdii n’adeɛ.,na ne ba manaase bɛdii naadeɛ,0.3333,0.0909
15,"Na AWURADE bɔfoɔ firi Gilgal baa Bokim bɛkaa sɛ: Meyii mo firii Misraim na mede mo baa asase a mekaa ho ntam mekyerɛɛ mo agyanom no so, na mese: Meremmu me ne mo ntam apam no so da biara da.",na erade bɔfo firi gegabaa bokim bɛkaa sɛ meyi mu firi mezim na mede mo baa asaase a mekaa ho ntam mekyerɛ mo agyanom no so na mese me mu mene mo ntɛm apam no so dabiaada,0.425,0.1429
16,"Ɔduruu ɔbarima no ho no, ɔbisaa no sɛ, “Wo na wokaa biribi kyerɛɛ me yere no anaa?",oduru ɔbarema no ho no ɔbusua no sɛ wona wukaa biribiri kyerɛɛ meyere no anaa boa sɛ ane ɛyɛme ntima no abisua no sɛ sɛ nsɛm,1.1765,0.7097
17,Enti obiara a ɔpɛ sɛ ɔyɛ wiase adamfoɔ no gyina hɔ sɛ Nyankopɔn tamfo.,nti obia a ɔpɛ sɛ ɔyɛ wiase adamfo no gyina hɔ sɛ onyanko pɔn tamfo,0.3571,0.0893
18,"Na wammrɛ ne ho ase AWURADE anim sɛdeɛ n’agya Manase brɛɛ ne ho aseɛ no, na ɔno Amon maa mfomsoɔ dɔɔso.",na wammerɛ no ho aseɛ wurade ne msɛdeɛ no agyamanaa sɛ bere no ho aseɛ no na ɔno ama maa mfom so ɔdɔɔso,0.7143,0.175
19,"Na asɔfoɔ no antumi anhyɛne AWURADE dan no mu, ɛfiri sɛ na AWURADE animuonyam no ayɛ AWURADE dan no ma.",na asɔfo no ntumi anesɛ ne awurade dan no mu ɛfiri sɛ na awuradeɛ no monyam ayɛ awurade dan no ma,0.35,0.1098
20,"Ɛne Onyankopɔn a ɔka me ho no nnni asie, na wansɛe wo.",anne onyankopɔn aka me ho no nne asie na wansɛw,0.5,0.1707
21,"Na Usia tii n’agyanom wɔ asamando, na wɔsiee no n’agyanom nkyɛn ahemfo asieeɛ asase no so, na wɔkaa sɛ: Ɔyaree kwata.",na esia tii nagya nom wɔ asamaa do na wosia nagya nom nkyɛn ahemfo asieyɛ asaase no so na wɔkaa sɛ wɔyɛre kwata,0.5238,0.1319
22,Na Yudafoɔ boaboaa wɔn ano sɛ wɔrebɛhwehwɛ AWURADE hɔ mmoa.,na yudafo boa boa nwɔn ano sɛ ɔrɛbɛhwehwɛ awurade hɔ moa,0.6,0.102
23,"Na afei adɛn na moka kyerɛ me sɛ: Ɛdeɛn na ɛreyɛ woɔ, yi?",naafei adɛɛ na moka kyerɛɛ me sɛ ɛdeɛ na ɛɛyɛ wuo,0.6154,0.2143
24,"“Ɔsɔfopanin Amaria bɛyɛ mo panin, na ɔkasa a obi nka bi bio wɔ nsɛm a ɛfa Awurade ho nyinaa.",ɔsɔfo peni amarea bɛyɛ mu pɛni na ɔkasaa obi nka bi bee wɔn nsɛm a ɛfa arade ho nyinaa,0.5263,0.1549
25,Ne babarima Hesekia na ɔdii nʼadeɛ sɛ ɔhene.,na ɛbabarema hesekia na odii naadeɛ sɛ ɔhene,0.5,0.1389
26,Ano korɔ no ara mu na nkamfo ne nnome firi ba.,anokorɔ noaa mu na nkamfo ne nnommfiri ba,0.5455,0.0571
27,"Bosome a ɛtɔ so mmiɛnsa no mu na wɔfirii akuakuo no aseɛ, na bosome a ɛtɔ so nson no mu na wɔwieeɛ.",bosomi a ɛtɔ so miɛnsa no mu na wofiri akuaku no ase na bosome ɛtɔ so nsom no mu na wowie,0.3636,0.1447
28,"Ɔyɛ ɔbaa bi a ɔfiri Dan mmammaa mu ba, na n’agya yɛ Tironi.",ɛyɛ ɔbaa bi a ofiri dan mamaa mu ba anagya yɛ tironi,0.3846,0.1136
29,Ɛfiri sɛ wɔaka ntankɛseɛ agu deɛ wamma AWURADE nkyɛn Mispa no so sɛ: Kum na wɔnku no.,efisɛ wɔakantankɛse agudeɛ wɔ amaria de nkyɛn mespa no so sɛ kum na wɔnkun no,0.5882,0.1791
30,"Wobɛnyinsɛn na woawo ɔbabarima, na hwɛ sɛ oyiwan nka ne tire, ɛfiri sɛ, ɛsɛ sɛ ɔyɛ Nasareni a wɔayi no asi hɔ ama Onyankopɔn firi awoɔ mu.",wobenyinsɛn na wɔa wɔ ɔbabarema na hwɛ sɛ oyiwan nka ne tiri efiri sɛ ɛsɛ sɛ ɔyɛ nazareni awoyi no asi hɔ ɔma onyankopɔn firi awoom,0.4444,0.1111
31,"Efraimfoɔ ntuanofoɔ no buaa sɛ, “Gileadfoɔ nyɛ nnipa biara sɛ adwanefoɔ a wɔfiri Efraim ne Manase.",efrim fon to anofɔ no bu a sɛ giliad fo nnyɛ nnipa biara sɛ adwanefo awofiri afrim ne manaasɛ,0.875,0.1625
32,"Wɔyɛɛ wɔn adwene sɛ wɔbɛgya Awurade, wɔn agyanom Onyankopɔn Asɔredan no, na wɔasom Asera afɔrebukyia no ne ahoni no mmom.",wɔyɛ wɔn adwen sɛ wɔbɛgya awurade wɔn agya nomnyankopɔn asɔe dan no na wasom asireafɔre brekyera no ne ahoni no mo,0.5,0.1313
33,"Na Hesekia hunuu sɛ Sanaherib aba na n’ani wɔ so sɛ ɔne Yerusalem rebɛko no, ɔne ne mmapɔmma ne n’atumfoɔ tuu agyina sɛ wɔbɛsisi nsuo aniwa a ɛwowɔ kuro no ho no; na wɔboaa no.",na hezekia ahuu sɛ sana hereb aba na na niwɔ so sɛ ɔne yerusalem bɛko no ɔne ne mapɔɔma ne na tumfo atu agyinaa sɛ wobɛsisi nsua niw aawɔ akurow no ho no na wɔboaa no,0.5143,0.1387
34,"Nso asɔfoɔ no mu mpanimfoɔ nyinaa ne ɔman no maa wɔn mmarato dɔɔso pii sɛ wiase amanaman akyiwadeɛ nyinaa, na wɔguu AWURADE fie a wayɛ no kronkron Yerusalem no ho fi.",nso a sɔfoɔ no mu mpanimfoo nyinaa ne ɔmae no maa wɔa mmeratoɔ dɔɔ so pii sɛ wiase ama ma ekyewade nyinaa na ogu awurade fi a wayɛ no koronkoro yerusalem no hufi,0.5161,0.1418
35,"Asɔfoɔ no deɛ, na Ɛpo no ankasa mu nsuo na na wɔde hohoro wɔn ho, na wɔmmfa dwaresɛn no mu nsuo no bi.",asɔfo no deɛ na ɛpo no ankasa mu nsuo na na wɔde hohoro wɔn ho na wɔnmfa dwaresɛn no munsuo no bi,0.1739,0.026
36,"Na ɔka kyerɛɛ ne teaseɛnamkafoɔ no sɛ: Dane w’ani na fa me firi ɛdɔm yi mu, na mapira.",na ɔka kyerɛ ne ɛte ase ɛnam kafoɔ no sɛ dane wɔani nafa me firi ɛdɔm yi mu na mepira,0.5,0.0615
37,"Na Ɔhene Salomo de anantwie mpemaduonu mmienu ne nnwan mpemha aduonu bɔɔ okum afɔdeɛ, na ɔhene ne ɔman no nyinaa dwiraa Nyankopɔn fie no ho.",na ɔhene salomo de anantwee mpem adua nu mienu ne nnyan mpem ha aduo nu bɔ okum afodeɛ na ɔhen ne ɔman ne nyinaa dwura nyankopɔn fie no h,0.64,0.0965
38,Na ɔsɔfoɔ no kaa sɛ: Monnku no wɔ AWURADE fie.,na ɔsɔfo ne kaa sɛ mu nku no awurade fii,0.6,0.2
39,"Yefta bisaa wɔn sɛ, “Ɛnyɛ mo na motane me, pamoo me firii mʼagya fie no?",yefta bisaa wɔn sɛ ɛnyɛ mu na motane me pa mo mu firi maagya fie no,0.4,0.0926
40,Yɛbɛyɛ sɛdeɛ woka biara.,bɛanipa no nyinaa so difo anaa gilia de nto anofɔ no boa a no sɛ araden ni yɛ danse ni yɛbɛyɛsɛde awoka biara,5.5,3.4
