sample_id,reference,hypothesis,wer,cer
0,1 TARIHI 10.,Tarehi tadea suraguma,0.3333,0.1852
1,Shawulu ya ɗauke ransa.,"Siauluh, ia ada ujian sahaja.",0.3125,0.036
2,"To, fa, Filistiyawa suka yi yaƙi da Isra’ilawa; Isra’ilawa kuwa suka gudu a gabansu, da yawa kuma suka mutu a kan Dutsen Gilbowa.",ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ ḍ,0.2798,0.0148
3,"Filistiyawa suka matsa sosai suna bin Shawulu da ’ya’yansa maza, suka kuma kashe ’ya’yansa maza Yonatan, Abinadab da Malki-Shuwa.",Fulistiawa Suka Masa Suusai Tuna Vinshaulu Deya Ensa Maza Tikokumakashi Eya Ensa Maza Yo Natang Abinadab Damarkishwa,0.0443,0.0019
4,"Yaƙin ya yi tsanani kewaye da Shawulu, kuma sa’ad da maharba suka rutsa shi, sai suka ji masa rauni.","Ya kisah nani, kewe resiaulu, kuma saada maharba, soka rus aishi. Saya suka jima sarau ni.",0.0416,0.0033
5,"Sai Shawulu ya ce wa mai riƙe masa kayan yaƙi, “Zare takobinka ka soke ni, in ba haka ba waɗannan marasa kaciya za su zo su yi mini ba’a.",Tisha uli ati wama ii rike masa. Kaya nyai ii. Zara tako vinka kasukeni. Imba hakaba wadana maresaka chiya. Zasa dosi imu nibaa.,0.0333,0.0023
6,Amma mai ɗaukar masa kayan yaƙi ya ji tsoro bai kuwa yi haka ba; saboda haka Shawulu ya zāre takobinsa ya fāɗi a kansa.,"Mama maikdaokar masa kainia ki, yadiz uro, bekueri hakaba. Sabore hakha, shaulia zari tokobensa. Yapaidi, akansa.",0.0399,0.0036
7,"Da mai ɗaukar masa kayan yaƙi ya ga Shawulu ya mutu, sai shi ma ya fāɗi a kan takobinsa ya mutu.","Damedawkar masa kanya ki, ya ga shauli ya mutu. Saishima ya paidi, akan tako obensa. Ya mutu.",0.0295,0.0027
8,"Ta haka Shawulu da ’ya’yansa maza uku suka mutu, dukan gidansa kuwa suka mutu tare.","Ta kashaulu deaensa maza uku, sokamutu, doka ngedensa, kwa sokamutu, tari.",0.0533,0.0033
9,"Sa’ad da dukan Isra’ilawa a cikin kwari suka ga cewa mayaƙansu suna gudu, kuma cewa Shawulu da ’ya’yansa maza sun mutu, sai suka bar garuruwansu suka gudu.",ḍᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃ,0.037,0.0099
10,Filistiyawa kuwa suka zo suka zauna a cikinsu.,"Felistia Wakua, Sukadwa Sukadwuna, Atikidusu",0.125,0.0076
