sample_id,reference,hypothesis,wer,cer
0,"Nɔ nɛ deɔ ke e ngɛ Mawu mi ɔ, e ba e je mi kaa bɔ nɛ Yesu Kristo ba e je mi ɔ.",nɔ nɛ ɖiɔ kɛn eŋɛ mawu miɔ é ba eje mi kã bɔ nɛ yesu kristo ba eje miɔ,0.5833,0.1698
1,"Nɔ ko yɛ hiɔwe gblee kaa ja Nɔmlɔ Bi ɔ, nɔ nɛ je hiɔwe kple si kɛ ba a.”",nɔ ko yɛ hiɔwe gble kãa gyaa nɔmlɔ biɔ nɔ ne gye hiɔwe kpilesĩ kɛ baa bɔnɛɛ mose wosi nɔɔ nɔ ŋɛ ŋaa nɔɔ,0.9474,0.7059
2,"Nihi nɛ peeɔ nɔ́ nɛ da, se a be he wami nɛ a kɛ ma fa a he ɔ, nyɛ bu mɛ fɔ, nɛ nyɛ gbe mɛ.",nii ne piɔnɔ ne ɖa se abe he wɔa mi ne akɛma fã ahiɔ nye bu me fɔ ne nye gbe me,0.8148,0.2542
3,"Lɔ ɔ he ɔ, a poo osɛkɛ ɔmɛ ngɔ wo wo ɔ mi, nɛ a pɛne kpa nɛ fi kudɔɔ ɔ hulɔ. Jehanɛ a wo abalaa nɛ ngɛ lɛ ɔ yi ɔ, konɛ kɔɔhiɔ ɔ nɛ ha nɛ lɛ ɔ nɛ nyɛɛ kɛ ya hɛ mi. Kɛkɛ nɛ wa ngɔ wa yi kɛ pi wo kpo ɔ.",lɔɔ hiɔ apoo o sɛkɛ ɔmɛ ŋɔ wowuɔ mi nɛ apɛ nɛ kpan nɛ fi kudɔɔ hunlɔ jaanɛ awua balaa nɛ ŋɛ lɛɔ yiɔ o nɛ kɔɔ yiɔ nɛ han nɛ lɛɔ nɛ nyɛɛ kɛ ya hɛn mi kɛkɛ nɛ wa ŋɔ wa yi kɛ pin wo kpoɔ,0.6316,0.1533
4,"Se munyu nɛ kudɔɔtsɛ ɔ, kɛ lɛtsɛ ɔ tu ɔ mohu ya asafoatsɛ ɔ yi mi pe ga nɛ Paulo wo mɛ ɔ.",se munyu ne kudɔɔ cɛ ɔ kɛlɛ cɛ ɔ tuɔn moun ya asapa cɛ ɔ yemi pe ga ne paulo wo mɛ ɔ,0.5652,0.2154
5,"Niinɛ, sane kpakpa a nɛ i fiɛɛ ɔ, lɔ ɔ kɛkɛ ha we mi he blɔ kaa ma fĩa, ejakaa Mawu nitsɛ nɛ fa mi ke ma pee jã. Kaa i fiɛ we sane kpakpa a, jinɛ musu tloo mi pɛ!",ninɛ sande kpakpaa ne ifiɛɛ ɔɔ lɔɔ kɛkɛ han we mi he blɔ kaan ma fian e jaka maa uni cɛlɛ fan mi ke ma pee jan kaan ifiɛɛ we sande kpakpaa ji ne musu troo mi pɛ,0.6829,0.181
6,"Maria ya su he nɛ Yesu ngɛ ɔ, nɛ amlɔ nɔuu nɛ e na Yesu ɔ, e kpla si ngɛ Yesu nane nya, nɛ e de lɛ ke, “Nyɔmtsɛ, kaa o ngɛ hiɛ ɔ jinɛ ye nyɛminyumu ɔ ko gbo we.”",maria ya su he ne yesu ŋɛ ɔ ne amlɔ ɔ nɔ ne ena yesu ɔ ekplɔ̃ si ŋa yesu nane nya ne ede lɛ kɛ̃ nyɔm cɛ kã oŋɛ hiɔ di ne ye nye mi nyum ɔ ko gbo we,0.5854,0.2212
7,Se ke a kpale kɛ ba Nyɔmtsɛ ɔ ngɔ kɛkɛ a ma je hɛ mi hami nɔ́ ɔ ha mɛ.,reke akpaleke banyounche ongo keke ama je hemi haminounhanme,0.95,0.3673
8,"Nɔ tsuaa nɔ nɛ ngɛ hɛ kɛ nɔ fɔmi kaa kikɛ nɛ ɔ ngɛ Kristo mi ɔ, peeɔ e he klɔuklɔu kaa bɔ nɛ Kristo hu ngɛ klɔuklɔu ɔ.",no cua no ne ŋe he keno fomi kan kiken no ŋe kristo miɔ piɔ ehe klonklon kan bɔ ne kristo hun ŋe klonklon,0.8966,0.3977
9,"Yuda bi jio, ma je li jio, Kristo nɔ lɛ wɔ tsuo wa maa gu kɛ ba Tsɛ ɔ ngɔ. Mumi Klɔuklɔu kake ɔ nɔuu lɛ maa piɛ wa he.",yuda bi ji o majeli ji o kristo nɔ lɛ wɔ cɔ ɔ ma gun kɛ ba acɛ ɔ ŋɔ mu mi krɔ̃krɔ̃ kake ɔ nɔ lɛ ma piɛ wa he,0.5333,0.2235
