sample_id,reference,hypothesis,wer,cer
0,"Ma dɛm anyɛnkofo no, ebusuafo no, na binom a woritsie no, misi Asɔr baanodzifo hɔn afotu do dɛ meserɛ hwehwɛ eduryɛ, adwen mu eduryɛ mboa, na sunsum mu mboa ber a edze wo werɛ rehyɛ Ewuradze mu.",ehywnkatr dɛm agyenkwan wie n’edwua wɔdze ma no dɛ onyɛn o,0.9189,0.8289
1,"Tse dɛ Lehi no, nna onyim dɛ wonntsiw adɔfo a wonya nkã tse dɛ wɔayew.",notse dɛ liehae no na onyim dɛ wontsi w adɔfaa wonya nkɛtse dɛ wɔayew,0.5333,0.1667
2,Yɛreyɛ esiesiefo nnkyerɛ dɛ ɔwɔ dɛ nkorɔfo hɔn adwenkyerɛ na dza wɔgye dzi no yɛpen do.,nesieomege hu da se wɔ jisasra no,0.9375,0.8028
3,"Ber a yɛka Asomdwee Hen do no, yɛbɛba abɛyɛ N’esiesiefo.",ber a yɛka asomdweehen no do no yɛbɛba abayɛ m’esiasiefo,0.4,0.1136
4,Obesi dɛn bɛbɛn No mpo.,na mu si no mpo mo abɛn no n gen,1.6,0.8889
5,"Ekyir yi ehyiadzi no baa ewiei, mbom mekaa no ntsɛm ara dɛ mpanyin nhyiamu no bɛhyɛ ase dɔnhwer kor ntamu.",ɔnaarfeftin e ekyir ehyia edzi no bɛe wiee mbom mekaa no ntsɛmara dɛ mpanyin nhyiramuno bɛhyɛ ase dɔnhworw kor ntsamu  wd,0.65,0.2706
6,"… Sɛ yennya akwankyerɛ a, ɔwɔ dɛ yedzi hɛn nsusui papa ho dwuma.’’  Ewiei na Nsatõ  Ewiei no, ɔwɔ dɛ Nda a Odzi Ekyir Ahotseweefo yɛ ahyɛmudzi-sie nkorɔfo a wɔwɔ akyɛdze.",si nya  kwan kyrɛ a ewdu no yɛmfa hɛn ensenmu yipane ywhwuzaɔrbodze masɛmb weny nonda odze yɛaho tsewefo no sɛ dɛ wonya akyerɛdze hw dɛ wobedzimbrasɛm nyina do,0.9333,0.7
7,"Dɛ yɛyɛ Jesus Christ akadofo yi, yɛhwehwɛ som nkaafo dɛ mbrɛ Ɔno bɛyɛ osiandɛ abrabɔ rotweɔn asesa.",da yeyɛ wrae  jisas kraet n’akadofo yi wu yɛhwehwɛ  som  nkaafo dɛ mbrɛ ɔno bɛyɛ osiandɛ abrabɔr twan asese a ɔrwoeein,0.7059,0.3333
8,"Agyenkwa ne nkyerɛkyerɛ no twe hɛn dɛ, ahyɛmu mba no, bɛn No na ɔbɛkã ndzɛmba nyina a ɔsɛ dɛ [yɛ]yɛ akyerɛ hɛn.",agyenkwa ne kyerɛkyerɛ notwi hɛn dɛ az yelden ahyamu mba no obɛnowo na ɔbɛka ndzɛmba nyina ɔsɛ nwo dɛ yyɛyɛɛ akyerɛ hɛn,0.5455,0.2471
9,"Ɔtɔfabi a iyi ma ahoper, awerɛhow, na enyimguase ba.",ɔtofa bi a iyi ma aho per  awerɛwhow na hwɔnm mbodzi ba br,0.8889,0.3415
10,"“Sunsum Krɔnkrɔn no gye nokwar ho dase, na ɔnam Sunsum Krɔnkrɔn no tum do, hom botum ehu nokwar a ɔwɔ ndzɛmba nyinara mu” (“Moroni :)” (“The Holy Ghost Testifies of Truth,” Liahona, Ebɔw.",no nyina afa wo ho yuw ayɛ ne baa aesom wo ndoonyim wo no inodz,0.9688,0.8143
11,"Yɛkɛtsenaa sene dan mu ekyir no, nkorɔfo a woetwa hɛnho ehyia nyina bɔɔ adwenpɔw amon mu ara dɛ wɔbɔsoɛr akɔtɔ popcorn.",yɛkɛ tsena sendan n’ mu ekyir no i nkoɔfo a w’etwa hɛ ho ehyiaeny n’abo adwe mpɔw a mon mu ara dɛ wɔbɔsor akɔtɔɔkɔn,0.8571,0.1959
12,"Obotum ayɛ yie ber a yɛdze “hɛn akoma mu ahoɔdzen nyina mbɔ mpaa ma Egya no, ama ɔdze dɛm ɔdɔ yi aahyɛ [hɛn] mã.” (Moroni :.",daskraet no do mae egye dɛas dɛ iyi nyinara,0.96,0.7778
13,Mekãe kyerɛɛ no dɛ iyi yɛ pɛpɛrdzi ho mbra no nsunsuando.,tu mekae kyeɛɛ no dɛ iyi yɛ pɛrɛpɛr dzihu mbra no nsunsuan do o,0.7273,0.1739
14,"Wobotum nye nkorɔfo ‘[a]ba hɔn Ewuradze hɔn Nyankopɔn, noho nyimdzee ho’ [ Nephi :] a worimma hɔn aman do” (“The Gathering of Scattered Israel,” Liahona, Ɔberɛfɛw , ).",wɔn dɛ eɛwombɔmbɔdze n’ara yie resɔnyɛ kan fa dum fra susu a wo ɔbɔbow,0.9583,0.7805
15,"Megye to mu dɛ, mber pii no, nna mobɔ Asɔr no ne dzin ntsɛntsɛm.",aftdafarstatɛmtafɛl megye to mu dɛ mber pii no do na mo bɔasor ne dzin ntsɛntsɛm d,0.4286,0.5208
16,"Mo somdwuma mu no, makɛsera ankorankor na ebusua ebusua dodow a ɔdomakoma esian ahwe hɔn.",mo sum dwumba mu no hw w makɛ sera ankorankor na ebusua ebusua dodow a ɔdo mankoma eisan ahwe hɔn,0.6,0.1096
17,"Dwendwen mber tsĩabaa wɔ nkãtse a Jesus tsee ho ber a ahobrɛadze mu ara Ɔhohoor N’esuafo anan ho, a Onyim dɛ hɔn mu kor beyi No ama dɛm anafua noara.",dwendwonmbr tsiabaa wɔ nkatsaa jesat tse ho ber a ahobradze mu ara ɔhofor n’ekyiafo anan ho a  desaonyim dɛ hɔn mu kor beyi no ama dam oanofo no ara wodbitree hem,0.5667,0.2991
18,"Tse dɛ binom no, Lena “gyedzi mu na owui, a [ne] nsa annkã anohoba no na ohunii na ɔyɛɛ [no] etuu wɔ ekyirekyir.”  Lena tsenaa ase tse dɛ ma oedzi ahyɛmu horow yinom dada wɔ n’abrabɔ mu.",mfenomu ekyir no dwer a ne na nye nsam wopr ɔ ba oɔ,0.8919,0.8043
19,"“Biribiara mma ahotɔ, mma nkamfo, anaa onnhia tsitsir mma hɛn ankorankor mpontu nnkyɛn dɛ daa daa yebesi hɛn adwen pi wɔ nnuho do.",nyawrhw no wɔ  nda na daaeprɔmes mehwɛ nkɔm dɛ emirmbea ebena wrhw mu,0.9565,0.7692
20,Ɔyɛ Agyenkwa no N’edwuma dɛ ɔdze hɛn adɔfo bɛsan aba.,ɔyɛ agyenkwɔn n n’edwuma dɛ ɔdze hɛn adɔfo bɛsan aba,0.2,0.0476
21,"Ber kor no so wɔkã “woesuo mu” wɔ Mormon Nwoma mu no nye wɔrekasa afa nkorɔfo no a “[wo]bosuoo poma no ano” ( Nephi :, ).",dwun kotu tamow hɔ e met sara hetber a o sar ahehwɛ,0.9565,0.7882
22,"Ɔkãa dɛ: “sɛ etse nkã dɛ dza eyɛ no dodow wɔ afe yi mu anaa wɔ mfe a ɔreba no mu mma nngye dzin a, nya awerɛkyekyer.",ɔkaa dɛ sɛ ona etse nka dɛ dza ayɛ no oɔrenyirafebii mu hɔn afe a areba no w bɛre fema ɔma nkɔfon ntsiwo dzin a oshyɛ dzen,0.7407,0.6395
23,"Na obiara a ɔdze akoma a abobɔ nye sunsum a abotow bɛba mo hɔ no, ɔno na medze ogya nye Sunsum Krɔnkrɔn bonuma.",na obiaraa ɔdze akoma a bobo nye sunsum abotow bɛba mo hɔ n w ɔno na medze ogya nye sunsum krɔnkrɔn bonuma no,0.3043,0.069
24,"Pii fii hɔn efiefi, ɔkɔm dze hɔn, na nna wosuro.",adobao pi fii  hɔn efiefi baa d ɔkɔm dze hɔn natwo na na wohyirow,0.7,0.5278
25,"Moses :  “Enyiwa nnhunii na aso nntsee, na ɔnnhɛn nyimpa akoma mu, ndzɛmba a Nyankopɔn esiesie ama hɔn a wɔdɔ no”( Corinthfo :  John :  Nephi :",ase wɔ jisas kraest  ne dzen krɔnkrɔn no mu kraet amen,0.9565,0.8095
26,"Erosom  Elder Gerrit W. Gong ne Kasaa  Ɔkã Asomafo Duebien no hɔn Quorum no ho  Hom mma yɛmboa na yɛnhwɛ dɛ mbrɛ hɛn Agyenkwa bɛyɛ, tsitsir ara ma hɔn a ɔnam ɔdɔ na som dwumadzi do wɔayɛ hɛn adom ma yɛsom hɔn.",ibranmu benyin na nkyrɛmbadɔfo ayankofo m,0.9762,0.8395
27,Nna da no na mframa robɔ ma ewia epue na midzii kan tsee nsɛmfua no dɛ “Enya kokoram.’’ Ahobow kãa emi na mo kun!,na nda no o na mframa robɔ m ewia abɔ ber spiritwna metsensɛm no dɛ enoda enya kokora m ez na aho bo kae me na mo ku no,0.875,0.3882
28,"Hwɛ tu hyɛ Nyame nsa mpaabɔ no ma Bangkok Thailand Temple, temples.ChurchofJesusChrist.org.",dɛ d me er mebɛka n’asɛm nkow,1.0,0.8684
29,"Ana ibotum esusu woho dɛ ewɔ hɔ, ehyɛ nkorɔfo a woehyia basabasayɛ na ɔsɛɛ dodoodow hɔn mu a?",y ana ebotum esusu wo ho dɛ wɔ ekya nkorɔfo a w’eyia basabasayɛ nna ɔsɛɛ dodow hɔn mu a,0.5556,0.1757
30,Me mbasiamba pɛ dɛ wɔwasa nsa-tseaba enum anohoba yi kyerɛ hɔn mba (me nanamba) anapa biara—Egya a ɔwɔ Sor ho nkaa a krɔnkrɔn mu ara onyim ne mba hɔn mu kor biara.,obia egyi no dza a ɔwo a hyɛmudzi anamankɔn no do mma ɔmfa wo nkyerɛ agye nkɔn no a,0.9688,0.7638
31,"Ewia kɛse no yɛ tum a ɔyɛ ndam wɔ wiadze mu, mbom yenya ne nhyira fi [ne] hyerɛn mu osiandɛ ɔtow ba hɛn do nhyerɛnee nketseaba mu a, ne nyina bɔ mu dze ewia ne kan hyɛ wiadze nyina mã.",usunsuonon bɛyɛ fɛfɛw ona ahoboo ana enyigye oe atyen a,0.975,0.8
32,"Yekegyinae no, mesee dɛ, Owura, meserɛ wo.",ye kegyi na enomsii orua no dɛ,1.0,0.4375
33,"Nsɛnsin  Hwɛ Nkyerɛkyerɛ na Ahyɛmudzi :–  Hwɛ Nkyerɛkyerɛ na Ahyɛmudzi :–, ; Preach My Gospel: A Guide to Sharing the Gospel of Jesus Christ (), .",k o ho yɛ fɛ yɛ yankopɔn no mba onyim mu dɔm ma ɔakyɛdze gefta wooso,1.0,0.8056
34,Jesus Christ Yɛ Mboa  President Camille N. Johnson ne Kasaa  Wiadze Mfɛndzanan Relief Society President  Yebotum nye Agyenkwa no abɔ mu aboa dze honam mu nye sunsum mu mboa ama hɔn a wohia—na wɔ kwan no mu no yeenya hɛn ankasa hɛn mboa.,wnjedze wɔ jisas kraest mu na enyindado wɔ da w’atse  afa n’ahoɔdze ho no mpa bi,0.9535,0.8245
35,"Nda kakra ekyir ara, n’anyɛnkofo too nsa frɛɛ no dɛ wɔnkɔhwɛ sene bi a ɔnnyɛ.",nda kakwera ekyir ara n’ahyɛnkofo o to nsafrɛn dɛ wɔnkɔhwɛ sene bi ɔnyɛ,0.5333,0.15
36,"Kaa Dza Ohia Papaapa  President M. Russell Ballard ne Kasaa  Asomafo Duebien no hɔn Quorum ne President n’Ananmu-gyinanyi  Dza ohia papaapa nye hɛn nkitahodzi a yɛnye Ɔsor Egya na No Dɔba, hɛn ebusua ebusua, na hɛn fipamfo wɔ, na yɛrema Ewuradze no Sunsum ama hɛn kwankyerɛ.",n nyina ber a o dapɛn ewii yɛ kaa agyenkwa no jerusalɛm nhɛn mu ko nyam dzum so na n,0.9565,0.8128
37,"Mukodurii no, migyaa moho too anhwea no do a, nna maberɛ ara yie.",obodur yi no na mo to fɔ mu ahweɔ mu na mo abrɛ na mbr n,1.1538,0.6
38,Akomayaw na abagura ho nsɛm a onnkopue dawurbɔ nkraataa enyim anaa ɔrenntahye da ho.,ma akoma yɛɛw na abɔgura nsama onkopue nda wurubɔ kra atse enyim  anaa wɔrnta hye rda no ho,1.0,0.2857
39,Mfe pii a abɛsen no hɛn ebusua kumabaa no nna yɛrokɔ akɔhwɛ sene ayɛ hɛn ebusua ewimbir fie nhyiamu.,mfi piabɛsan no hɛn ebusua kum ana yɛ rokɔ akɔhwɛ sen y yɛ enyimber fie nyɛ mou,0.7895,0.3333
40,Nna Ɔanom kuraba wenwen no ano na Ɔasɔw amandzehu nyinara ama sɛ yenu hɛnho a yennhu amandze.,ora dwendwen ano o  na wɔasɔw amandze hu nyinara na ama sɛ yenuyɛ no ho a eɛ yenhu amandze o,0.9412,0.3158
41,"Dɛm Anglo-French kasafua no fi Tsetse French kasafua relever, anaa dɛ “ma do,” nna fi Latin kasafua relevare mu, anaa “ma do bio.”  Nuambanyin na nkyerɛbaa, Jesus Christ yɛ mboa.",bo ahyamudzifo no yɛ hyɛ bɔ dɛ nnye hɔn a hɔn wera ahow dzi hɔn nyɛw na yɛtyety o,0.9,0.7883
42,"“Na nyia owui no firii bae: nda mu atam kyekyer ne nan nye ne nsa, na duukuu kyekyer n’enyim.",da w na nyia owui no fir yi bae nda ma atam kyeyerɛ ne nan nyena nsa na dow kuw tyisi n’enyim  a,0.6316,0.2571
43,Okenyaan hɛn!,,1.0,1.0
44,"Nyimpa nyina akyɛdze yi dze dza oye ho tsiboa, pɛ dɛ ebɔdɔ na wɔadɔ wo ba.",nyima nyina kyerɛ dze y twasohrdza oyɛ hu tsi w boa ao ɛ dɛ obɔdɔ nna w’adɔ wo ba,0.9375,0.3333
45,"Nna ɔpɛ dɛ wonuma no ntsɛmara, naaso nna n’ebusua mu mba nkaa no nnyɛ krado.",na ɔpɛ dɛ wonouma no ntsamara naaso na n’ebusua mu emba nkano nya kwra do ad,0.6667,0.1864
46,"Yɛresan akɔ hɛn ayɛdzefo a wɔwɔ akyɛdze mfatoho no ho a, ohia dɛ yɛkaa dɛ akyɛdze nko nnkyerɛ dɛ ebɔwea wɔ talent no ho.",yersan yaakɔ akɔhwɛ ofom akyɛdze ho nyansapa ho ago dzi n e ma wo ma ye hu dɛ ɔnyɛ akyɛdze nkotsee  na ɔma eoto,0.9583,0.6737
47,Hom mu binom bɔdwen dɛ: “Na yeregya mbanana ɛ?,wodor hom mubi no bɔdwen dɛ o  na yerigya mba nanee,0.7778,0.2857
48,Na kwan kor a dɛm botum aba nye yɛbɛyɛ Jesus Christ N’Asɔr a ɔwɔ hɔ ma Nda a Odzi Ekyir Ahotseweefo asɔrmba pa na ɔnam asɔfodzi krɔnkrɔn no do wɔasɔw hɛn ano wɔ temple.,na kɔnkraa dɛm botum aba nye yɛbɛyɛ jisaskrae n’asɔ wɔ hɔ ma ndɛ wodze ekyia ahotseefo asoɔm bɛpa na ɔnam asofodzi kɔnkɔn no do  wɔ’asoɔw ano wɔ tɛmpo,0.5882,0.2481
49,"Ɔwɔ mu dɛ tsetseber no nna temple wɔ hɔ, na Jesus Christ n’asɛmpa ne Nsanananmu no, temple ne nsii ayɛ nkɔnhyɛfo nyina ofitsi Nkɔnhyɛnyi Joseph Smith do hɔn ehiadze a ɔkrɔn koraa no mu kor ama hɔn.",ɔotɔwɔ me dɛ tsetseber na tɛmpow wɔ hɔ oar na jisas kraes n’asampa ne nsanane no mu no tɛmpor ne nsii ayɛ nkɔnhyɛfo nyi na ofitsi nkɔnhyɛnyi josaf smet do hɔn enyiadze a ɔkrɔn koraa nomu korama hɔn,0.5946,0.2102
50,"Ɔwaree wɔ temple na ɔsanee kɔr skuul, a onyaa abɔdzin ntowdo.",ɔsoɔɛre wɔ tampow na wɔkosku biw nno wo nya ɔbɔdzi no ntua do,1.0,0.551
51,"Moto nsa frɛ wo dɛ ebɔkɔ do, nkakrankakra na enyidahɔ mu ara edze Jesus Christ ne nkyerɛkyerɛ abɔ bra na aboa nkaafo so a wɔnam hɔn kwan do no.",ɔ wɔpr no dɛm nmfa to ho no koɔma y ɔma tse dɛ entunkwase baasa na obi n,0.9655,0.7611
52,"Jesu kyerɛɛ emudzi na asomdwee dɛ n’awosu fasusu emudzi mu ara, tsitsir ara ber a nna ɔrosɔw ayayadze a osii wɔ No kum wɔ ne gyedzi ho kan no.",f osa kyerɛ  emudzi na asomdwee dɛ nowusuw fa soso emudzi mu ara tdebɔnd ɔf prfɛtye kyer ara ber a na ɔrosɔw ayayadze a osi wɔ no kum gɔ ne igyadze ho kano e martw,0.5862,0.3514
53,"Naaso, ber a ɔdze gyedzi wɔ Jesus Christ mu na No Werdambɔ dzii dwuma no na mbrɛ ɔtse biara no ɔkɔr do no, odzii akwansiwdze horow a enyi do no ɔyɛ dzen ankasa do nyim.",naaso ber a dze jedz w jisas krais mu na ne reda mbɔ dzi dwuma no toma na mbrɛ otsi biara ɔkɔr do no rɔwnodzii akwansi wodzihor wɔ enyi do no ɔyɛ dze nankasa do nyim wɔt,0.5429,0.2595
