sample_id,reference,hypothesis,wer,cer
0,"Bala, lɔ kʊ Woso a bir k'an bɩ zu Zuuba ʊ bɩ, a ba b'ʊ soamɩŋŋaʊzaa Zuuba nɔ ʊ. Bɩ, soamɩŋŋaʊzaa kʊ Woso a bir sɔ bɩ, a ba b'ʊ Krista lɔ.",bala lɔ kʋ wosoa birka mɩ zizooba ʋ bɩ a ba bʋʋ soo miŋŋa ʋ zaa zooba na ʋ bɩ soo mɩŋŋa ʋ zaa kʋ woso a bir sɔ bɩ a ba b'ʋʋ kristalɔ,0.7812,0.2165
1,"Gʊɔɔ gɔsɩnnɔ ta, ŋn'aa *farizɛɛnrɔ yɩ, ŋnɩ hɔ kʊ Yeezuu a ba bɩ dɩnda ŋ nɩ.",gʋɔɔgɔsɩnɔ ta ŋnaa fariziyanrɔ yɩ ŋnɔ hɔkʋ yezu a babɩ dɩndannɩ,0.75,0.1818
2,"Bɩ, kʊ mɔɔ ma ŋ ʊ, zɩɩfʊrɔ wɔɔ ɩ dundom zi k'a zɛ bɩ y'a ka, mɔɔ n'a nyɔɔrɛ ɩbɩɩ zi zɔɔ-zɔɔ. Mɔɔ hɩ gʊɔɔ kʊ ŋ mim ka ra rɔ wɔɔ m sɔ, kʊ ŋ nɩ bʊr ɩbɩɩ zi, ŋnɩ b'a gumə lemim hɩ.»",bɩ kʋ mɔɔ maŋʋ ziifurɔ wɔɔɔ dɩndon zi k'aa zɛbɩya ka mɔɔ n'a nyɔɔrɛɛbɩɩ zi zɔɔzɔɔ mɔɔ hɩ gʋɔɔ kom mimkararɔ wɔɔ n sɔ kʋ ŋnɩ bʋrɛɩbɩɩ zi ŋnɩ baa guma lemin hɩ,0.6667,0.1667
3,"Pol n dɩga dʊdɔkənno wɔɔ ma sɩɩ…, an a hɩ, a ʊ: «M danyɩnɔ, mɔɔ mɩsɩrbaa ba kan noom fu kɩ Woso mɩm ʊ, an ta, an her naa ku.»",pol n dɩga dudokəno wɔɔ ma sɩ an a hɩa ʋ ndanyɩnɔ mɔm mɩsɩr a ba kan no fu ke woso menɔ an ta an her naak,0.5,0.186
4,"Yeezuu n a bɔ, an bʊr Kanaa ʊ Galilee kʊ ʊ. Bɩncɛ bɩ do a hi ba ʊ dɩvɛn bɩ. *Rɔm cir zibəəzaa jɩtaarɛ deem ɩ nyɩnta Kapɛrnawum ʊ, a nyɩ bɩ laafɩɩ y.",yeezuu naa bɔɔ an bʋr kanaa ʋ galilee kʋ bɩncɩ bɩ do a hɩɩ ba ʋ dɩvɛɛn bɩ rɔ m cirzibəə za jɩtaarɛ dee nɩ nɩntaa kapagna wum mo a nyɩ bɩ laa fɩ,0.6765,0.1927
5,"Woso mɔɔ n'a barɛ m kasɛtɩzaa, kʊ mɔɔ ga a jɩra mɔɔ m ŋʊaarbarɛ m. Kʊ mɔɔ n a ŋʊa kʊ m awɔɔ heer kɔ bɩ y'a ka, mɔɔ n m ya m bʊr awɔɔ zi Korɛntɩ ʊ y.",woso mɔɔ na barɛm kasɛ tɩza kʋmɔɔ ga ajɩra mɔɔ n ŋʋaarbarɛ m kʋ mɔɔ na ŋma kʋma wɔɔ heer kɔ bɩya ka mɔɔ nɩ m ya m bʋrawɔɔ zikɔrɛmtɩ wɩy,0.641,0.125
6,"Gɛɛ, mɔɔ kan Barnabas kɩ, wɔɔ y'ʊ ga m ʊ minto kʊ zi ba, ʊ ʊ mɩŋŋɔɔ tʊr m na?",gɛ mɔɔ kan barnabasɩ kɩ wɔɔ yo kanʋ ʋ mintoko zibə ʋʋ mɩŋ ŋɔɔ tʋrʋ n na,0.75,0.2642
7,"Cir bɩ do nyɩnta bʊnyaa, an zambʊ ba wɔɔ do bɩ ma. A paŋŋa ba wɔɔ zɩrɔ wɔɔ ma, an a ka ŋn'a a nyɩnɔ poorero gʊr, ŋn'aa ŋ lo kʊ ŋ nɩ gɩnga.",cirbi do nyɩnta bʋ nyaa an zambʋ ba wɔɔ dobi ma a paŋŋa ba wɔɔ zɩrɔ wɔ maa an a kaa naanyɔnɔ poori rɔ gʋr n naan lo kʋ nnɩ gɩŋga,0.6176,0.1633
8,"A hɩ mɔɔ nawʊrɛ awɔɔ m, heernyɔɔ nyɩntaŋ ʊ gʊta arzana ʊ, mimbʊnyaabər deem k'a a bɔ a taam bɩ tɔ ma, an lɛ da gʊɔɔ tɩrgɔɔ bunɛɛhʊ a yaa nɛɛhʊ rɔ wɔɔ kʊ heerlʊrlɛ zibəə ba ŋ ma rɔ wɔɔ ra.»",ahɩmɔɔna ʋ raawɔɔ m heeriyɔɔ nyɩntan ʋ gʋta arzana ʋ nimbunyəə ba deem k' a bɔɔtaa mɩ tɔ ma an lɛ ra gɔɔtɩrgɔɔ bʋnɛ hɔyaa nɛɛhʋrɔ wɔɔ kʋ hee lolla zibəə ba marɔ wɔɔ ra,0.7381,0.2128
9,"Bɩ, gʊɔɔ gʊta sɩra ka ʊ b'ʊ.",nɩ gɔɔ gota sɩra ka ʋ boʋ,0.7143,0.3158
