sample_id,reference,hypothesis,wer,cer
0,“Maanib bi ke ipiih i aapihkpaal cha i wɔŋ ŋijoo ponn ni na la.,Maanib bi ke ipiih i aapukpaar cha iwan ŋijoo ponn ni na la.,0.2143,0.1042
1,Li cha aate ni aana aah nan chaa ŋiwaa aabɔnabr bi chee na.,Li cha aate ni aana aah nan cha ŋiwaa aabɔnabr bi chee na.,0.0769,0.0217
2,"Isakar ŋichur piiŋmu ni ŋinaa, ni ikui inaa.",Ŋichur ŋun ŋun ŋinaa ni ikue na.,0.625,0.4
3,Binib ngem mu bi ke njikaabim mu lir ikokon ponn ni na la.,Bininfob bibaa mu nan ni ndibim mɔn lu ikonkon aapol ni.,0.8462,0.6444
4,Kina pu le Ahab kuun Israel aanib mɔmɔk ni liwaal Baal aawaadam ke bi keln tɔb Kamel Aajool paab.,"Kina pu le Ahab nan kuun Israel aanib mɔmɔk, ni liwaabaal aawaadam ke bi kel ntɔb Kamel aajool paab.",0.2632,0.0513
5,"Ni lik ke kitiŋ ngbaan bi kinye, ki lik ke binib biŋa bi ki ponn ni, ki lik ke bi kpa mpɔɔn kinye.","Ni lik ke kitiŋ ngbaan bi kinye, ki lik ke binib bi ŋa bi ki ponn ni, ki lik ke bi kpa mpɔɔn kinye?",0.087,0.0
6,"Le ni saa tikur tiwae yoonn, le u ki buen kinyaŋ ni ki ti mui bijab bibaa si nima, kaa kpa lituln libaa.","Ni nan foor tikutuŋ aayoonn, le u jon ki nyaŋ ni, ki ta mii bijab bibaa si ni aa, kaa joo tiwon libaa.",0.6087,0.3418
7,"Tisufar ngbaan aabil le ye liwaatiir, ŋibil mɔmɔk filk jer lima la.","Uwumbɔr ŋab timɔmɔk na aa? Le u len ke, ‹Aayii. Ni jee na, ni ye ni ŋab timɔmɔk ke, ‹Ni baa ke,›",1.6667,0.9074
8,"Cha binib bi kpokl m pu na aalan ŋmal, aan bi fenn bipuwɔb.","Cha binib bi kpokl m pu na aalahn ŋmar, aan bi fen bi poo.",0.3846,0.1556
9,"Aaronn ni uyaabitiib mɔmɔk ga li joo nkaal ngbaan kina, le ki cha n‑yoonn mu kaa kpa ndoon na.","Heron ni uyaabitiib mɔmɔk ga li joo nkaal ngbaan kina, le ki cha n-yoonn mu kaa kpa ndoon na.",0.0526,0.0411
10,"“Libiln ni kan, ni dan ki nan doon min, nimi Israel yaab Aadindaan Uwumbɔr, u ni dii u na, nfum mutaa.","Libilni kan, ni dan ki nan doon mi, nimi Israel yaab Aadindaan, Uwumbɔr, u ni dii u na, nfum mutaa,",0.1429,0.0263
11,"Bi dak ke ni ga duun la, ni yaa kaa ye kina kan, u ga kpo.","Bi nan tuk ke ni ye nduun le. Naa ye mann kan, u ye nkpem.",0.6875,0.525
12,"Moses yaa ti koo li ponn ni kan, le ntaalangbam dan nan sil Libool ngbaan aabisamɔb, le Uwumbɔr len Moses chee tibɔr ntaalangbam ngbaan ponn ni.","Moses yaa ti koo li ponn ni kan, le ntaalangbam dan nan sil libool ngbaan aabisamɔb. Le Uwumbɔr len Moses chee tibɔr ntaalangbam ngbaan ponn ni.",0.0,0.0
13,"Le butɔb aajab aaninkpel Julius gee Pɔɔl aabɔr, ki cha u buen ujɔtiib chee nima, u ti kan waah ban pu na.","Le butɔb aajam aaninkpel Julius nan kpee Pɔɔl bu, ki chee ujoon ujɔtiib ban ni aa? U ta kan waah ban na.»",0.5455,0.284
14,Pɔɔl aah tuk Ubɔr Agripa waabamɔn pu na.,Pɔɔl nan kaa gbae Ubɔr Agripa ubaa mɔn ma.,0.75,0.4375
15,"Le u ga gaa bi lii na kpa mpɔɔn, waayimbil le ye Uwumbɔr Mpɔɔnsakpiindaan.",Le u ga gaa bi lii nan kpa mpɔɔn. Waayimbil le ye Uwumbɔr mpɔɔn sakpiindaan.,0.2143,0.0169
16,"Bi yaa kan limukl ti pu kan, bee binib yaa ŋa bi falaa ti pu kan, libuul ngbaan ni, le bi ga di ti lii.","Bi kan limukl ibu ke, ‹Bee bininfob jim falaa ibu ke, ‹Liboln liboln limɔn yaan le bi taa iken.›",0.72,0.5333
17,"Le u ti bui ubɔr ke, “Nte ni nkpetiib fuu ni a.","Le u ti bui ubɔr ke, ‹Nte ni kpo ti fuu ni a.›",0.1667,0.1212
18,"U nan ŋman le ki nyun nnyun, le ki ki gir doon.","U nan ŋman, le ki nyu nnyun, le ki kii gir doon.",0.1667,0.0588
19,"Ni di tikumann ŋmeen ŋa tiwan ni mɔmɔk ni joo tun lituln Libool ngbaan ni na, ni laakpaa mu.",Ni di tikumal ŋmeen ŋa tiwan ni mɔmɔk ke ni joo tun lituln libuul ngbaan ni na. Ni laa kpaan mu.,0.2632,0.0972
20,"Uwumbɔr aabɔnabr, u bi nan yin u ke Elaija, aan u nyan ni Tisbe aatiŋ ki bi Gilead ni na le nan bui Ubɔr Ahab ke, “M ye timi Israel yaab Aadindaan Uwumbɔr u bi na aatutunn.","Uwumbɔr aabɔnabr, u bi nan yin u ke Elaija, aan u nyan ni Tisabe aatiŋ ki bi Gilead ni na, le nan bui Ubɔr Ahab ke, ‹M ye timi Israel yaab Aadindaan Uwumbɔr u bi na aatutunn.›",0.027,0.0076
21,"Uwumbɔr len ke, “Tak Merataim ni Pekod aatim aanib man.","Uwumbɔr len ke, ‹Tɔn Mira time, ni Peekood aatim aanima.›",0.6,0.2093
22,"Le Uwumbɔr aatuun ngbaan bui u, “Fii ki yoor ubo ngbaan ni una ki gir buen Juu yaab aatiŋ ni.","Tidindaan Uwumbɔr aatuln mɔmɔk bii u, ‹Pii ki yoor kibuŋmɔm, ni u nan Mari, ki jer ki joo Juu yaab aatiŋ ni.›»",0.65,0.5493
