sample_id,reference,hypothesis,wer,cer
0,"Bʊrɔɔzɩ́ gɛ Ɩsɔ́ɔ waabá ɩkpáázɩ yɩ ɩsɩ́ɩ yɩ ɖɩdáarɛ ɖɩɩgɩ́lɩ adá rɩ́ŋa nɛ́, bɩka ɩfa yɩ yɩ́ɖɛ ɖɩɩgɩ́lɩ yɩrá rɩ́ŋa nɛ́.","But I'm going to say, ""I'm going to say, I'm going to say, I'm going to say, I'm going to say, I'm going to say, I'm going to say, I'm going to say, I'm going to say, I'm going to say, I'm going to say, I'm going to say, I'm going to say, I'm going to say, I'm going to say, I'm going to say, I'm going to say, I'm going to say, I'm going to say, I'm going to say, I'm going to say, I'm going to say, I'm going to say, I'm going to say, I'm going to say, I'm going to say, I'm going to say, I'm going to say, I'm going to say, I'm going to say, I'm going to say, I'm going to say, I'm going to say, I'm going to say, I'm going to say, I'm going to say, I'",6.9524,4.7558
1,"Kaɖaa-dɛ́ɛ nɛ́, bɩ́nbɔɔzɩ́ ɩbá ɩsɔ́ɔ́lɩ ɖamá, káma, sɔɔlɩ́m wɛ́njɛ́m alaháácɩ́wá tuutúúma gɛ.","I'm sorry, but I cannot transcribe the audio because it is not in a language I can understand.",1.5,0.9552
2,"” Amá, a méévé malɩ́ɩ ɩsɩɖáa-daá, mɛ́ndɛ́ɛ mɩ́ɩ nɩ́bááwʊ mobó Galilée laadɔ́ɔ-daá.",أما أمه وماله سداده من دمي نباو منبوغا ليلى لادور.,1.0,1.0
3,"Bʊrɔɔzɩ́ gɛ máábá mɔ́zɔɔlɛ́ɛ mevééri mɩ́ɩ ɩtɩlɩ́ sɩsɩ naárʊ fɛ́yɩ́, a Ɩsɔ́ɔ-dɛ́ɛ Kezeŋa wéngeti kʊ yɩ, wánbɩɩzɩ́ ɩŋmátɩ sɩsɩ: «Ɩsɔ́ɔ ɩ́la Yeésu láálɩ́» nɛ́.",,,
4,"Weení ɩŋmaráa na ma bɩka mɔ́ɔ́ máŋmáráa na yɩ nɛ́, bʊdʊ́ʊ wánlám kífeńbi ɖabata, káma, a mɛ́vɛ́yɩ́ mɩ́jɔ́, mɩ́dánbɩɩzɩ ɩlá báa nabʊ́rʊ.","We need to um, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh, uh",5.9091,2.6327
5,"Lɛlɛɛɖɔ́ nɛ́ kpɩná náádoozo wɛ ná: bɛɛ toovonúm fáa, tamɔ́ɔ, na sɔɔlɩ́m.",,,
6,"Bɩlɛ́ nɛ́, koobíya máábá mɔ́zɔɔlɛ́ɛ mɩ́ɩ nɛ́, sáátɩ wenkí mávʊnwɛ mɩ́jɔ́ nɛ́, mɩ́ɩ́bá ɩnɩɩná ma.",belen ko bi ma ba mo so le men sa tu un ke ma fun wa mu jo ne me ba en ne,1.5333,0.5224
7,"Nuvoowú nakɩ́rɩ, Ɖádʊ́ʊ waalɩzɩ́ ɩdɩ ɩwɩ́lɩ Pɔ́ɔlɩ, ngɛ wɔɔdɔ́ yɩ sɩsɩ: «Nkanɩ́ɩ nɩdáárɛ, laaná ŋmatɩrɛ, nkosú tɔ́m.",,,
8,"Méévééri mɩ́ɩ bɩrɩ́ŋa bɩlɛ́ gɛ na a mɩ́ŋmáráana ma, iyuú fɛɛzɩrɛ.",मेवेरी मेब्रंगा बलेगना। अमें मारानामा यू फेज़।,1.0,1.0
9,Ɩnáábɩ́lɛ́ Kezeŋa wenká kánwɩlɩ́ɩ wenbí bɩgɛ́ɛ toovonúm nɛ́.,I'm looking for a way to get to the volcano.,1.25,0.8298
10,Ɖaanɩ́ŋa-rɔ kpátáá bɩlɛ́ gɛ Ɖádʊ́ʊ Ɩsɔ́ɔ wɔɔgɔ́nɩ wéngilím kárɔɔ́-daá.,"Darn, I'm not able to do that.",1.0,0.8491
11,"Amá, weení ɩ́dánjaa baaganáa nɛ́ waasɩ Ɩsɔ́ɔ, káma, Ɩsɔ́ɔ kɛ́ɛ sɔɔlɩ́m gɛ.","I'm sorry, I cannot transcribe the audio because it is not in English.",1.0833,0.9057
