sample_id,reference,hypothesis,wer,cer
0,"Edu anadwo na sɛ morekɔda a, munnum mo fon anaa mo tablɛt",edu anadwo na sɛ mokɔda a monnumu fon anammɔtablet,0.5,0.1778
1,Ma Onyankopɔn Mmara Ne Ne Nnyinasosɛm Ntete W’ahonim,ma wonyankopon mmra ne ne nnyinasosɛm nketewa ahonim,0.5,0.1136
2,"Sɛ yɛde nteɛso rema a, yɛbɛyɛ dɛn asuasua Yehowa ne ne Ba no?",sɛ yɛde ntene soɔ maa yɛbɛyɛ dɛn suasua yehoa ne ne ba no,0.3846,0.1277
3,Yɛbɛyɛ dɛn anyin wɔ gyidi no mu?,yɛbɛyɛ dɛn enyi wɔ gyidie no mu,0.2857,0.12
4,"Nsakrae bɛn na wo ne wo hokafo bɛpɛ sɛ moyɛ, sɛnea ɛbɛyɛ a mubetumi de ɛlɛtrɔnik mfiri ayɛ adwuma yiye?",nsakrae bɛn na wo ne wo hokafo bɛpɛ sɛ moyɛ a mobɛtumi de lateroniki nfidie ayɛ adwuma yie,0.3,0.2561
5,"BIBLE KA SƐ YENNI YESU ANAMMƆN AKYI A, ƐKYERƐ SƐN?",bible ka sɛ yɛn yesu anam akyi a ɛkyerɛ sɛn,0.2,0.1538
6,YEHOWA HYƐƐ N’ASOMFO A WƆTENAA ASE TETE NO NKURAN,yehoia hyɛɛ n'asomfo a wɔtenaa ase tete no nkuran,0.1111,0.025
7,"Da wɔn ase. Wubetumi aka sɛ, “Yɛda wo ase sɛ bere a anka wo ne wo kunu de bɛyɛ biribi no, wode abɔ afɔre sɛnea ɛbɛyɛ a obetumi aboa asafo no.” Asɛm tiawa saa betumi ahyɛ wɔn nkuran paa.",da ho ase wobetumi aka sɛ bra anka wo ne wo kunu de bɛyɛ biribi no wode abɔ afɔreɛ sɛnea ɛbɛyɛ a ɔbɛtumi aboa asafo no,0.4615,0.3857
8,TETE WO MMA WƆ YEHOWA NTEƐSO MU,tete wo mma wɔ yehowa ntene soɔ mu,0.2857,0.12
9,‘Megye wɔn afi wɔn a wobu wɔn animtiaa no nsam.’,megye wo afi wɔn a wobu animtia no nsam,0.3,0.1667
10,Dɛn na yebetumi ayɛ ama Yehowa ahu sɛ yɛpɛ sɛ yɛbɛka n’abusua no ho?,dɛn na yebetumi ayɛ ama yehoahu sɛ yɛpɛ sɛ yɛbɛka n'abusua no ho,0.1429,0.0377
11,"Nkɔso a mmofra nya wɔ Onyankopɔn som mu no, dɛn na awofo betumi ayɛ de aboa wɔn ma wɔadi ho ahurusi?",nkɔsoa mmofra nya wɔ nyankopɔn som no yɛboa ɔmoadi ho ahurisie,0.7143,0.3846
12,SƐNEA HONHOM FAM ADUAN A ƐYƐ DEN BOA YƐN MA YƐN HO KOKWAW,sɛnea homfoma aduane a ɛyɛ den boa yɛn ma y,0.4615,0.3333
13,NEA NKURƆFO YƐE WƆ THE FINISHED MYSTERY NHOMA NO HO,nea nkurɔfo yɛe wɔ the finish mystery nhoma no ho,0.1,0.0476
14,“Tie Nteɛso Na Hu Nyansa”,tie ntenesoɔ ne ho nyansa,0.6,0.2632
15,W’abam Bu a Dɛn Na Wobɛyɛ De Agyina Ano?,w'abam bu a dɛn na wobɛyɛ de agyina ano,0.0,0.0
16,SƐNEA YEBENYA AHOFADI ANKASA,sɛnea yebenya ahofadi anka,0.25,0.08
17,Yehowa Bɛbɔ Wo Ho Ban—Ɔbɛyɛ No Sɛn?,yehoia bɛbɔ wo ho ban wobɛyɛ,0.5714,0.2963
18,Adesua Ho Nyansahyɛ,adesua ho nyansahyɛ,0.0,0.0
