sample_id,reference,hypothesis,wer,cer
0,Nsu kɔm de me,Sukɔm de me.,0.5,0.1
1,Akwadaa wei,Akwadaa wei.,0.0,0.0
2,Mafe wo,Maamewɔfoɔ.,1.0,0.8333
3,Yɛ wɔ,Yɛ wɔ.,0.0,0.0
4,Ɔmee ne Ɛfeɛ,wɔn meneɛni afie.,1.0,0.8
5,Mɛtɔ credit 5 cedis,Mɛtɔ credit 5 cedis.,0.0,0.0
6,ɛkɔm de me,ɛkɔm de me.,0.0,0.0
7,Hyɛɛ n'anim teɛ,hyɛn anim teɛ.,0.6667,0.0833
8,Medaase mensa aka,Medaase mmeɛnsa aka kɔ.,0.6667,0.2667
9,Dum kanea no,Dum kanea no.,0.0,0.0
10,Na ɔkɔe kowui,Na ɔkɔɔ kowui.,0.3333,0.0909
11,Neho ayɛ fi  paa,Nehɔ ayɛ fitaa.,0.75,0.1667
12,Me pɛse me tɔ credit na me de gu mtn number so,Mepɛseɛ mɛtɔ credit na me de gu mtn number so.,0.3333,0.0571
13,Mepaa’kyɛw me number no yɛ 059,Apɛkyew mbenam ba ne yɛ 059.,0.6667,0.4167
14,Ko buu no,Kɔbuo no.,0.6667,0.2857
15,Woka borɔfo,wɔkabrofoɔ.,1.0,0.4
16,Tuu no,Tuu no.,0.0,0.0
17,ɛyɛ,ɛyɛ,0.0,0.0
18,Mepaa’kyɛw ma sesa m’adwene,Mepaa’kyew mma sesa mmaadwene.,0.75,0.1818
19,To nnwom,Nhɛn nhwɛm.,1.0,0.7143
20,Yɛ wɔ,Yɛ wɔ.,0.0,0.0
21,Bra ha,Bra ha.,0.0,0.0
22,Nsuo,Nsuo.,0.0,0.0
23,Mame bebree,Maame bebree.,0.5,0.1
24,Ma me bi,Maame bi,0.6667,0.1667
25,Dadeɛ bi twa dadeɛ bi mu,Dadeɛ bi twa dadeɛ bi mu.,0.0,0.0
26,Hyɛɛ n'anim teɛ,Hyɛn ne ne mtee.,1.3333,0.3333
27,Tuu no,Tsuo no.,0.5,0.4
28,Dan mu,Dan mu.,0.0,0.0
29,Mepaa’kyɛw me number no yɛ 059,Mepaa kyɛw me number no yɛ 059 man.,0.5,0.125
30,Hwan akonnwa,hɔayɛ kɔnua.,1.0,0.5455
31,Wo pɛ deɛn,wɔpɛ dan no.,1.0,0.5
32,Dum kanea no,Dum kanea no.,0.0,0.0
33,Ne nea Ɔsɛe de yɛɛ buburoo wei,N'enwi a wɔsao bi yɛ buburoo bi.,0.8571,0.4167
34,Mee tɔ akɔ 054 so,Meekyew akɔ 054.,0.6,0.4615
35,Mepaa’kyɛw Aane (spoken),Mepaa kyɛw aane.,1.0,0.3158
36,Ne yere,mmeyɛ re.,1.0,0.5
37,Yoo medaase,Yɛwɔ medaase.,0.5,0.3
38,Maa aboa bi twee,Ma aboa bi twa yi.,0.75,0.3077
39,Mayera,Maayera.,1.0,0.1667
40,ɛno akyi no,nnua akyi no.,0.3333,0.3333
41,Nante yie,nante yie,0.0,0.0
42,Me pɛse me tɔ credit na me de gu mtn number so,Me pɛseɛ me tɔ credit na me de gu mtn number so.,0.0833,0.0286
43,ɛkɔm de me,ɛkɔm de ne.,0.3333,0.125
44,Efiri sɛ,Afiri sɛ.,0.5,0.1429
45,Wo pɛ deɛn,Wopɛden.,1.0,0.125
46,Me credit aka sɛn,Nkware kɔseɛn.,1.0,0.7143
