sample_id,reference,hypothesis,wer,cer
0,Nsu kɔm de me,sukɔm dza me,0.75,0.3
1,Akwadaa wei,akwadaa wii,0.5,0.1
2,Mafe wo,mafio,1.0,0.3333
3,Yɛ wɔ,yɛ wɔ,0.0,0.0
4,Ɔmee ne Ɛfeɛ,ɔmɛnni ahyiɛ,1.0,0.7
5,Mɛtɔ credit 5 cedis,metall credit five series,0.75,0.6875
6,ɛkɔm de me,ɛkɔm dɛm,0.6667,0.25
7,Hyɛɛ n'anim teɛ,hyɛn anim tseɛ,1.0,0.1667
8,Medaase mensa aka,beda si mmiɛn sɛ akɔm,1.6667,0.6
9,Dum kanea no,dum kaneano,0.6667,0.0
10,Na ɔkɔe kowui,na ɔkɔɔ ekɔ wii,1.0,0.2727
11,Neho ayɛ fi  paa,mehwɛ ayɛ fitaa,0.75,0.3333
12,Me pɛse me tɔ credit na me de gu mtn number so,mmepɛsɛmɛtɔkwa de tsena me de gu ɛmtien namba so,0.6667,0.4286
13,Mepaa’kyɛw me number no yɛ 059,paqewal menam bane yɛ 059,0.6667,0.4583
14,Ko buu no,kobuu no,0.6667,0.0
15,Woka borɔfo,wɔ kamberɔfo,1.0,0.3
16,Tuu no,tsunu,1.0,0.4
17,ɛyɛ,eyyɛ,1.0,0.6667
18,Mepaa’kyɛw ma sesa m’adwene,mapaakyerɛw ma sesa ma adwen,0.75,0.2273
19,To nnwom,adanmiam,1.0,0.8571
20,Yɛ wɔ,yɛ wɔ,0.0,0.0
21,Bra ha,bwaaha,1.0,0.4
22,Nsuo,nsuo,0.0,0.0
23,Mame bebree,maame bebree,0.5,0.1
24,Ma me bi,maame bi,0.6667,0.1667
25,Dadeɛ bi twa dadeɛ bi mu,dadiɛ bi twa dadiɛ bi nu,0.5,0.1579
26,Hyɛɛ n'anim teɛ,hyɛn nimitie,1.0,0.4167
27,Tuu no,tunuuu no,0.5,0.6
28,Dan mu,dan mu,0.0,0.0
29,Mepaa’kyɛw me number no yɛ 059,mepakyerɛw me namba no yɛ 059,0.3333,0.25
30,Hwan akonnwa,hoayaa nkonnwa,1.0,0.3636
31,Wo pɛ deɛn,ɔpɛ dan,1.0,0.5
32,Dum kanea no,dwom kanea no,0.3333,0.2
33,Ne nea Ɔsɛe de yɛɛ buburoo wei,nenyia kɔsɛɛdi yɛ bubrow wei,0.8571,0.3333
34,Mee tɔ akɔ 054 so,mmeritso akɔ 05 ɛfɔw,0.8,0.6923
35,Mepaa’kyɛw Aane (spoken),mipa kyɛw ani,1.0,0.5263
36,Ne yere,mmɛyɛɛre,1.0,0.8333
37,Yoo medaase,yɛwɔm daase,1.0,0.4
38,Maa aboa bi twee,mmaa aboa bi twene,0.5,0.1538
39,Mayera,maayewra,1.0,0.3333
40,ɛno akyi no,anu akyi no,0.3333,0.2222
41,Nante yie,nante yie,0.0,0.0
42,Me pɛse me tɔ credit na me de gu mtn number so,mipasɛm me to kredits na me di gu mtn namba so,0.5,0.3143
43,ɛkɔm de me,ɛkɔm dɛm ɛkɔm dɛm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛkɔm ɛ,21.3333,31.125
44,Efiri sɛ,efrisɛe,1.0,0.2857
45,Wo pɛ deɛn,wɔ pɛ dan,0.6667,0.375
46,Me credit aka sɛn,kurate sakasen,1.0,0.5714
47,Yoo medaase,yeww ɔmi danse,1.5,0.6
48,Nante yie,nnante yie,0.5,0.125
49,Wobɛtumi akyerɛ me hɔ,obi tuntum akyerɛ me hɔ,0.5,0.3333
50,Mepaa’kyɛw me pɛsɛ me tɔ mtn credit,paakyeɔ mepɛsɛm ɛte mtn kredits,0.8571,0.2857
51,Mtn,mtn,0.0,0.0
52,Akwadaa no to dwom,akwadaa no to dwom,0.0,0.0
53,Mee tɔ akɔ 054 so,mɛɛtɔ akɔdze reflɛfoɔ,1.0,0.9231
54,Me sika no aka sɛn,mmisika no aka sɛn,0.4,0.1429
55,Fa to hɔ,fato hɔ,0.6667,0.0
56,Na biribiara dwoi,na beberee a aharagyɛ yi,1.3333,0.8
57,Aane,aha ne,2.0,0.25
58,Woanyini kyɛn me,wɔ nye nkyɛnmi,1.0,0.3571
59,Tikorɔ nnkɔ agyina,ti koraa wɔn kwa agyina,1.3333,0.375
60,Me ho mfa me,mehu fam,1.0,0.3333
61,Emu biara,mmo biara,0.5,0.25
62,Woka borɔfo,wɔ kabrɔfo,1.0,0.2
63,Woforo dua pa a na yɛ pia wo,wɔfo dwapa na yɛpia ho,0.875,0.2857
64,Neho ayɛ fi  paa,no ho ayɛ si pa ara,1.25,0.3333
65,Akwadaa no to dwom,akwadaa no to dwom,0.0,0.0
66,Gye di,gyadi,1.0,0.2
67,Okuu adubɔfoɔ,ɔkɔ edubɔfoɔ,1.0,0.3333
68,"Kosɛ, manhyɛ da",kɔsɛ maa nhyɛ da,1.0,0.1667
69,Ɛsoo aba pii,ɛso aba pii,0.3333,0.1
70,Me hia wo mmoa,mea wɔn mu a,1.0,0.4545
71,Medaase,mme daase,2.0,0.1429
72,Wo ewie,weiwie,1.0,0.3333
73,Merehwehwɛ Yaw,mmirihwɛ hyɛ yaw,1.0,0.3846
74,Wɔ nnwomkorɔ kuo bi mu,wɔ nnwom kurakuruw bi mu,0.4,0.2778
75,Wo se sɛn,wɔsesa yi,1.0,0.5714
76,Hwɛ soro,hyɛ soro,0.5,0.1429
77,Tikorɔ nnkɔ agyina,dze kor nkɔ agyina,1.0,0.3125
78,Woo tɔ akɔ number bɛn so,wɔtɔ agu namba bɛn so,0.6667,0.3684
79,Nante yie,naante yie,0.5,0.125
80,Wo pɛ deɛn,wɔ pɛ dan,0.6667,0.375
81,Woadi Ńkɔmmɔ mprɛnsa,wadi nkɔmmɔm prɛnsa,1.0,0.1111
82,Maa wɔn ho yɛɛ huam,maa wɔn ho yie wiem,0.4,0.3333
83,ɛyɛ fɛ,ɛyɛ fɛ,0.0,0.0
84,ɛkɔm de me,ɛkɔn dɛm ɛɛkɔn,1.0,0.875
85,Number bɛn na wo pɛse wo tɔ gu su,nnamba been na wɔpɛ sɛ wɔtɔ gu so,0.7778,0.4
86,Nsu kɔm de me,nsu kɔn mu dɛm,0.75,0.4
87,Ne nea Ɔsɛe de yɛɛ buburoo wei,nnipa ɔsradeɛ ɛwɔ berɛ wei,0.8571,0.4583
88,Me credit aka sɛn,mmɛkra ded akase,1.0,0.5714
89,Maa wɔn ho yɛɛ huam,mmaa wɔn hɔn yɛn n’onyam,0.8,0.5333
90,Deɛ edi kan,deɛ ɛdi kan,0.3333,0.1111
91,Afenhyia pa,afahyia pa,0.5,0.2
92,ɛyɛ,eyɛ,1.0,0.3333
93,Wote borɔfo,wɔ teeborɔfo,1.0,0.2
94,Me ho yɛ paa,mehoyɛ paa,0.75,0.0
95,Wo pɛ deɛn,wɔpadan,1.0,0.5
96,Dadeɛ bi twa dadeɛ bi mu,daddeɛ bi twa dadeɛ mu,0.3333,0.1579
97,Yoo medaase,yɔw me daase,1.5,0.2
98,ɛkɔm de me,mdammit,1.0,0.875
99,Daabi,daabi,0.0,0.0
100,Na ɔkɔe kowui,na ɔkɔɔ koowee,0.6667,0.3636
101,Wɔn ti,wɔn ti,0.0,0.0
102,Maa wɔn ho yɛɛ huam,maa wɔn ho yie hwɛm,0.4,0.2667
103,Mepaa’kyɛw Aane (spoken),mapaakyeɛ wɔ ani,1.0,0.5263
104,Nante yie,nante yie,0.0,0.0
105,Wɔ ńkwankyɛn,wɔn kwan kyen,1.5,0.1818
106,Ma me bi,maame bi,0.6667,0.1667
107,Te so ma me,tsesoma me,0.75,0.125
108,Medaase,me daase,2.0,0.0
109,Woo tɔ akɔ number bɛn so,wɔɔtɔ akɔ nam abɛnso,0.8333,0.3158
110,Me ho mfa me,mme hu fam,1.0,0.4444
111,Merehwehwɛ Yaw,mmarɛfiri hɛ yaw,1.0,0.6154
112,Dan mu,dan mu,0.0,0.0
113,Yaw ne Ama,yaoni ama,0.6667,0.25
114,To so ma me,osomame,1.0,0.125
115,Adwoa Aboagye,adwa abuagye,1.0,0.1667
116,Woanyini kyɛn me,wɔ anyini nkyɛnmi,1.0,0.2143
117,Mtn,mtsie nn,2.0,1.3333
118,Te so ma me,tse so maame,0.75,0.25
119,Ɛsoo aba pii,son abɔpi,1.0,0.4
120,Me pɛse me tɔ credit na me de gu mtn number so,mpresiameta korades nam de gu mmienu ma so,0.75,0.5143
121,ɛyɛ fɛ,ayɛ fɛ,0.5,0.2
122,Emu biara,mmo bea,1.0,0.625
