sample_id,reference,hypothesis,wer,cer
0,"Ɔ kekolosi kɛŋa taŋ nɛ, be popou tisiwɔ buŋ ba doona dɔɔ te be fanewɔ.",ↄ kekolosi kɛŋa taŋ nɛ be popou tisiwↄ buŋ ba donaa dↄↄ te be fanewↄ,0.3333,0.1296
1,"Ɛ seŋ keŋkeŋ ɛ kelɛɛdi man kelii ɔto na, ɛ ke nyiŋ nyeedoŋ.",seŋ keŋkeŋ ɛ kelɛɛdi man kelii ↄto na ɛ ke nyiŋ nyiŋ doŋ,0.3077,0.0889
2,"Walaŋ kamasɛ ŋon ɔ kala tɔne kei man nombia fa balaŋ na, ŋon na nyeebam.",walaŋ kamasɛ ŋon ↄ kala tane kei man nombia fa balaŋ na ŋon na nyeebaŋ,0.2,0.0536
3,"” Wurubuarɛ ka lese Sɔɔl lee gyoori man nɛ, ɔ moo Defidi see gyoo.",wurubuarɛ ka lese sↄↄl lee gyoori man nɛ ↄ moo defidi see gyoo,0.1538,0.06
4,"Botɔɔ te wonembukum ŋon puu loŋ lee ɔ nɔɔman ŋgba boo kakpela nɛ, na ke gyɔ alo ŋon laŋ.",botↄↄ te wonembukum ŋon buu loŋ lee ↄ nↄↄman ŋgba boo kakpela nɛ na ke gyↄ alo ŋon laŋ,0.2632,0.1029
5,Na tɛɛle kei dɔɔ balaŋ pou yaa mɛɛ fane maa fa ya.,na tɛɛle kei dↄↄ balaŋ pou yaa mɛɛ fane man fa ya,0.1667,0.0789
6,"” Te Simɔn yako wɔ nyi, “Mɛɛ waase ŋon bo ɛ fane fa de Gbeŋgyoo Wurubuarɛ fa maŋ, na ŋan pou ɛ be yako nɛ man dokoloŋ gba be kɔŋ me dɔɔ ya.",te simↄn yako wↄ nyi mɛɛ waase ŋon bo ɛ fane fa de gbeŋgyoo wurubuarɛ fa maŋ na ŋan pou ɛ be yako nɛ maŋ dokoloŋ gba be kↄŋ me dↄↄ ya,0.1562,0.0588
7,"Da ke kalaa dɔŋa taŋ keŋ nɛ, da moowɔ loŋ keŋ dɔɔ teeŋ te da toŋawɔ gyu Kosi donɔɔ man.",da ke kara dↄŋa taŋ keŋ nɛ da moowↄ loŋ keŋ dↄↄ teeŋ te da toŋowↄ gyu kosi donↄↄ man,0.3,0.1515
8,"Botɔɔ te Wurubuarɛ kpilala bala baŋ nyii woya ŋaale kolosiwɔ na wɔ keŋkeŋ lee adido nyiaa, “Ɛ gyeŋ kɔŋ adido kɛbo.",botↄↄ te wurubuarɛ kpilala bala baŋ nyii weeya ŋaale kolosiwↄ na wↄ keŋkeŋ lee adido nyiaa ɛ gyeŋ kↄŋ adido kɛbo,0.2381,0.0769
9,"Mɔna Wurubuarɛ wii de waraŋase te lee ɔ kegyae dinaa keŋ ɔ ne gyae de nombia nɛ dɔɔ, ɔ tɛɛwɔ Kristo dɔɔ fa daa baŋ nafɔ debaŋ kenaŋ man dɔɔ yem de dukum man nɛ nyeedoŋ.",mↄna wurubuarɛ wui de waraŋase te lee ↄ kegyae dinaa keŋ ↄ ne gyae de nombia nɛ dↄↄ ↄ tɛɛwↄ kristo dↄↄ fa daa baŋ nafↄ debaŋ kenaŋ man dↄↄ yem de dukum man nɛ nyeedoŋ,0.2778,0.0992
