sample_id,reference,hypothesis,wer,cer
0,Nnipakuo bi a wɔɔyɛ adwuma ɛwɔ bɔɔhol bi ɛho. Abaayewa baako bi ɛkura dadeɛ a ɔdee twa paep nem. Aberanteɛ baako ɛkoto hɔ a wasɔm. Ɔbaako nso ɛgyina hɔ a wasɔ ɛsoro hɔ. Nnipa ɛgyina hɔ a wɔɔhwɛ. Lɔre fitaa bi ɛsi wɔn akyi.,nnipakuw bi a wɔyɛ adwuma wɔ bohobe ho abayoa baako akura daadeɛ bi a ɔde twa aberanteɛ baako akoto hɔ a wɔasɔ mu ɔbaako nso agyina hɔ a okura ɛso hɔ nnipa bi agyina hɔ a wɔrehwɛ lɔre fitaa bi asi wɔn akyi,0.5227,0.2428
1,Nnipa kotow kotow hɔ a wokita sofi ɛde tutu nwura no nkyɛn. Baako kura sofi kɔkɔɔ.,nnipa kotokoto hɔ a okita sophie tutu ewura no nkyɛn baako kura sophia kɔkɔɔ,0.4375,0.1692
2,"Papa baako ne nkwadaa bebree a wɔgyina wɔn nkyɛn. Nkwadaa no bi yɛ mma, na ɛbi nso yɛ mmarima. Akwadaa baako te papa no nan so. Pap no hyɛ ɛkyɛ wɔ ne ti. Nkwadaa no nyinaa kura aduaba wɔ wɔn nsam.",papa baako ne nkwadaa bebree a ɔgyina wɔ ne nkyɛn nkwadaa no bi yɛ maa ebi nso yɛ mmarima akwadaa baako te papa no nanso papa no ɛhyɛ egya wɔ ne ti nkwadaa no nyinaa kura aduaba ɛwɔ wɔn nsam,0.2927,0.0733
3,Mmranteɛ mmiɛnsa na wɔgyina hɔ na baako nso kuntunu hɔ. Baako de anwea a wɔadɔn no regu dadeɛ mu. Na dadeɛ bebiree nso si abranteɛ n’akyi. Baako nso kura afidie a ne kɔba yɛ baako a anwea a wɔadɔn gu mu no gyina hɔ.,mmeranteɛ mmiɛnsa na egyina hɔ na baako nso kontine hɔ baako de anwea a wɔadɔn agu dadeɛ mu na adadie bebree nso asi aberante no akyi baako nso kura afidie a nekɔbaeɛ baako a anwea wadom gu mu agyina hɔ,0.4091,0.1497
4,"Wɔ mfoyin mu nso, ɔyɛ asɔr bi a wɔasɛw line wɔwura kyapel dam hɔ. Wɔn nyinaa wɔhyɛ atare atenten. Ebinom wɔn dze no yɛ gold. Ebinom wɔn dze nso yɛ tuntum. Wɔn nyinaa wɔnam wɔrekɔ kyapel dam.",wofo yi mu no so ɔyɛɛ asram bi a w'asɛw line wo wura chaprodumo hɔdze no yɛ gold ebinom ho so nso yɛ tuntum wɔn nyinaa wɔ nam rokɔtwa,0.6757,0.4527
5,Akwanyifoɔ bebree gyina beaɛ bi a wɔn reyɛ keteke ɛkwan. Mfidie a wɔde reyɛ kwan no bi ɛsi wɔn akyi. Aboɔ nso gu akyire.,akwannyifoɔ bebree gyina beae bi a ɔyɛ keteke ɛkwan mfidie a wɔde ɛyɛ kwan no bi asi wɔn akyi aboɔ nso gu akyiri,0.2917,0.1064
6,Nneɛma bebree sisi dan bi mu. Ahwehwɛ tare dan no hi. Nhwiren nso so dan no mu hɔnom. Nkanea bobɔ dan mu hɔ. Akonnwa simiiɛ fitaa da mu si dan mu hɔnom.,nneɛma bebree asisi dɛn bi mu ahwehwɛ ɛtare dan no ho nhwiren nso asi dan mu hɔ no nkanea abobɔ dan mu hɔ fitaa dɛm asi dan mu hɔ no,0.5,0.2241
7,"Ntama yi yɛ kente ntama ahorow a wɔahyehyɛ no fɛɛfɛɛfɛ wɔ ade so. Na ebi ara ne n’ahosuo. Ebi yɛ tuntum, ebi yɛ kɔkɔɔ, ebi yɛ fitaa ebi yɛ akokɔ sradeɛ. Ebi te  yɛ ahaban mono, na ɛyɛ fɛ. Ne nyinaa yɛ fɛ.",wɔahyehyɛ ne fɛfɛɛfɛ wɔ adesua na ebia ne n'awosua woyɛ tuntum bi yɛ kɔkɔɔ ebi yɛ fitaa ebi yɛ akokɔ sradeɛ ahaban mu no yɛ fɛ ne nyinaa yɛ,0.5581,0.3355
8,"Ɔbarima bi hyɛ atar tuntum a ɔkuta ɔkasamu a ɔrotow ndwom dzendzeen, na ɔbaa kor nso, asɔr tsentsen gyina hɔ rebɔ ne nsam resaw. Na nkurɔfoɔ pii tsetse fam hɔ wɔ ɔdan a wɔatwiw mu memen, na nkanea sensɛn so.",ɔbarima bi hyɛ at 3 tuntum a ɔkuta akɛseɛ mu a ɔreto nnwom dendenden na ɔbaa koro so asɔre tenten ho rebɔ no sɛ mesrɛ wo na nkrɔfo pii tete fam hɔ w'adan a wɔatu me me nanka na yɛsensɛ,0.7,0.2883
9,Nkorɔfoɔ bebree egyina ha ebi mo ɛhyɛ nos mask ebi nom ekita hyafel a wɔde saa anhwia ɛkata adiɛ so ndua esi ha kar ɛwɔ ha.,nkurɔfo bebree agyina ha ebinom ahyɛ nose max ebi mu akuta sharval a mode sɛ anwea ɛkata adeɛ so nnua asi ha kar a ɛwɔ ha,0.6538,0.299
