sample_id,reference,hypothesis,wer,cer
0,TA WA TERƐ SORI KA NEƐZAA VƐNƐ KA SAGEDIIBU HO NAŊ TAA A LAŊNOƆRE PUORUU EŊƐŊ NA SIGRE TEŊƐ,Ta wa tere sori ka neɛzaa vɛnɛ ka sagdiibu ho naŋ taa a lanoɔre puoruu eŋɛ nasigri teŋɛ.,0.3158,0.0685
1,YƐLƐ TE NAŊ NA ZANNE,Yɛlɛ te naŋ na zanna.,0.2,0.0625
2,VƐŊ KA HO TEƐROŊ GAŊ KA HO NAŊ KYƐNƐ SIGRI HO MEŊƐ MEŊ,Vɛŋ ka ho teɛroŋ gaŋ ka ho naŋ kyɛnɛ sigre ho meŋɛ meŋ.,0.0769,0.0238
3,YƐLƐ TE NAŊ NA ZANNE,Yɛlɛ te naŋ na zanne.,0.0,0.0
4,"A maŋ kyɛrɛɛ fẽẽ ka N nyɛ accident, kyɛbee N maŋ de la a lɔɔre te va boma mine naŋ are?",A maŋ kyɛrɛɛ fẽẽ ka N nyɛ asedɛn kyɛ bee N maŋ de la a lɔɔre te va boma mine naŋ are.,0.1429,0.0769
5,GYOOB YƐLƐ ŊA NA BAŊ SOŊ TEŊ KA TE NYƆGRƆ TE MENNE,Gyoo beɛlɛ ŋa na baŋ sɛŋ teŋ ka te nyɔgrɔ temenne.,0.4167,0.0513
6,Bon nanso ka Naaŋmen tere sori teŋ dire dɔgɛɛ,Bon naŋ so ka naa montere sori teŋ dire dɔgɛɛ?,0.4444,0.0811
7,"Sobuoŋ ka a Baabole vɛŋ teŋ baŋ peɛlaaŋ ka ka Jehoovaŋ wa di suuri ko te, a ba la seŋ ka te vɛŋ ka a dɔnnɔ te?","Soboŋ ka a Baabol vɛŋ teŋ baŋ peɛlaaŋ ka, ka Gyɛo vaŋ wa di suuri ko te, a ba la seŋ ka te vɛŋ ka a dɔnɔ te.",0.1852,0.0854
8,Hulda Da Toɔ̃ Ta La Yɛlɛ Na Oŋ Da De Biŋ O Nimitɔɔreŋ Na,Holida da toɔ̃ ta la yɛlɛ na o da de biŋ o nimitɔɔreŋ na.,0.1429,0.0714
9,Jehoova da wuli teŋ ka o sereŋ eɛ siri ka o kaa te zu. Yɛlɛ yoŋ aŋ da seŋ ka te e la ka te de o Naaloŋ yɛlɛ de weɛ te zemmo poɔŋ.,Te hɔɔ ba da wuli seŋ ka o sereŋ eɛɛ sire ka o kaa te zu. Yɛlɛ yoŋ aŋ da seŋ ka te e la ka te de o naaloŋ yɛlɛ de weɛ te zammo poɔŋ.,0.2059,0.0851
10,Bonso aŋ e nimizeɛ ka noba naŋ waana ka ba kultaa de emmo ko Jehoova ba kultaa bebiri?,Bonso aŋe nimizeɛ ka noba naŋ waana ka ba kuli taa de emmo ko Gyohova ba kuli taa bebiri.,0.3889,0.0882
11,WALA HOŊ NA IRI A NOƆRE?,"Waŋ a hoŋ na iri a noɔre,",0.3333,0.0556
12,Bonso aŋ ba fɛre ka te baŋ bieu yɛlɛ sɛre kyɛ na baŋ taa popeɛloŋ?,"Bonso, aŋ ba fɛrɛ ka te baŋ bieo yɛlɛ sɛrɛ kyɛ na baŋ taa popeɛloŋ.",0.2,0.0588
13,WALA HOŊ NA IRI A NOƆRE?,Wa la hoŋ na iri a noɔre?,0.3333,0.0
14,Maŋ Moɔrɔ Ka Ho Manne Yɛlɛ Na Hoŋ Zanne Na Ko Ho Taaba,“Ba moɔrɔ ka ho manne yɛlɛ naahoo zanna kɔge taaba.,0.5385,0.2143
15,LƐ TEŊ NA BAŊ E TAA POPEƐLOŊ KYƐ NAŊ KYƐNLƐ,Lɛ te na baŋ e taa popeɛloŋ kyɛ naŋ kyɛllɛ.,0.2,0.0588
16,"Te na zanne nyɛɛ tɛɛtɛɛ naŋ be yelmeŋɛ na te naŋ zanne yi Jehoova zie, ane zirii na Setaana ane te dɔndɔnne naŋ ŋmaara na kpakyagaŋ.",Te na zɛŋ ne nyɛɛ tɛɛtɛɛ naŋ be yelmeŋɛ na te naŋ zaŋ yi Gyɛhobo zie ane zirii la Setaana ane te dɔndɔnne naŋ maara na kpakyagaŋ.,0.2308,0.1238
17,"Ka ba naŋ yelka Jehoova de la o yuori na ko Yezu, wala ka lɛ wuli?","Ka ba naŋ yeli ka kyɔhuu va de la o yuori na ko Yeezu, wala ka lɛ wuli?",0.3125,0.1429
18,Gyoob Gane Na Na Baŋ Soŋ Boŋ Ka Ho Terɛ Kawaŋ-Sonne,Gyob gane na naŋ baŋ soŋ boŋ ka ho tere ka wa soŋ ne.,0.6364,0.125
19,NAŊ KYƐNƐ TU PUORE SƆROO EŊƐŊ A TAGRA PEƐLƐ JEHOOVA,Naŋkyɛnɛ tu puori sɔroo eŋɛŋ a tagra peɛlɛ Gyehova.,0.4,0.0952
20,Sobuo ka Jehoova da maŋ tu kyɛ korɔ a Izerayɛl biiri sowuli?,So boɔ ka Gyɛhɔva da maŋ tu kyɛ korɔ a Izerayɛl biiri sogeli.,0.3333,0.1875
21,De Apoɔsori Ho Naŋ Taa Ka Ho Puoro Jehoova O Siiloŋ Ŋmenpuoredie Naŋ Tegroŋ Yaga Zaa,De a poosori ho naŋ taa ka ho puoro Gyehobo o seeloŋ meŋ puori die naŋ tegroŋ yaga zaa.,0.4375,0.1594
22,"Aneazaa ka a Kyɛrite noba, a Pɛlite noba, ane a Giti noba da ba e Izerayɛl biiri, kyɛ ba da taaɛ gyeremɛ naŋ e zuluŋ a ko Jehoova a yelmeŋɛ Naaŋmen, a neŋ neɛ na Jehoova naŋ sɔ naaloŋ kãã na. Deevid niŋe da paalɛɛŋ yaga zaa neŋ lɛ na a dɔbɔ ŋa naŋ da be o zieŋ a dire yelmennoŋ koroo na!",A zannoo yɛlɛ baareŋ.,0.9841,0.9224
23,Sori A Daŋyelbo Naŋ Tu A Nyɛ Eebo,Sori a danyɛlɛbo naŋ tuo a nyɛ eebo.,0.25,0.1538
24,TƆNƆ NOBA NAŊ BE A SIILOŊ POƆ PARADIISI NAŊ NYƐRƐ,Tɔnɔ noba naŋ be a seelom poɔ paradisi naŋ nyɛrɛ.,0.2,0.1
