sample_id,reference,hypothesis,wer,cer
0,1 BIBƆRB AABƆR 1.,Boobwa agbon Chronicles ngien agbon,0.3125,0.1598
1,Ki nyan Adam aayoonn ki ti saa Abraham aayoonn na aabɔr.,"Kìngi Adam Ayuen, Kitisa Abraham Ayuen na aboa",0.0661,0.0079
2,"Sef aate le nan ye Adam, le Sef mu ma Enos, le Enos mu ma Kenann.","Sef atele naye Adam, le Sef Muma Enus. Le Enus Muma Kena.",0.043,0.0027
3,Kenann mu aajapɔɔn le nan ye Mahalalel u nan ma Jared na.,Kenamu ajapale naye mahalalil. Onamajare net,0.0833,0.0064
4,"Jared le nan ma Enok, le Enok mu ma Metusela, u nan ma Lamek na, le Lamek mu ma Nowa.","Jared, le na ma Enoch. Le Enoch, mon ma me tu se la. Wena ma la me na. Le la me mon ma no.",0.0375,0.0042
5,Nowa nan ma mbijabim mutaa la.,Noa na ma mbe ya bomutal.,0.1389,0.0139
6,"Bima le nan ye Sem, ni Ham, ni Jafef.","Ni malena ye sem, ni ham, ni ja fe.",0.0617,0.0044
7,"Jafef aajapɔtiib le nan ye Gomer, ni Magog, ni Madai, ni Jafann, ni Tubal, ni Mesek, ni Tiras.","Jefè ajè paalè na yè, Gomer, Nimagog, Nimadai, Nijefan, Nitubal, Nimisik, Nitiras.",0.0525,0.0033
8,Bima le ye binib bi beenin joo baayimbil na aayaajatiib.,"Bɛ ma le nɛ ye bɛnɛ bɛbɛa nɛ njo, ba yim bɛnna, aya gɛti.",0.12,0.0095
9,"Gomer aayaabitiib le nan ye Askenas, ni Rifaf, ni Togama aanib.","Gome, ayabe tilena ye asikanas ne rifaf netogamanu.",0.0744,0.006
10,"Jafann aayaabitiib le nan ye Elisa, ni Speenn, ni Saiprus, ni Rodes aanib.","Javan ayabitelelena ye Elisa, ni Spain, ni Cyprus, ni Rhodes, anuh.",0.0473,0.0054
11,"Ham aajapɔtiib le nan ye Kus, ni Ijipt, ni Libia, ni Kanaann aanib.","Ham, ajapoyilile na yekus, ne Egypt, ne Libya, ne Canaan anɔ.",0.071,0.0069
12,Bima le ye binib bi beenin joo baayimbil na aayaajatiib.,Bɛmalɛ yɛ bɛnɛ bɛbɛnɛ njuɔ bɛyɛmbɛnna ayajɛ ti.,0.1,0.0104
13,"Kus aayaabitiib le nan ye Seba, ni Hafila, ni Sabta, ni Raama, ni Sabteka aanib.","Kus, ayabiti lenanye ciba, ni hafta, ni sabta, ni ramma, ni sabteka anı.",0.0356,0.003
14,"Raama mu aayaabitiib le nan ye Seba, ni Dedann aanib.",Ramamu ayabiti lenanye siba nededan an,0.1,0.0062
15,Kus aajapɔɔn u bi nan yin u ke Nimrod na le nan puen ye dulnyaa wee ni aanii u nan nyaŋni butɔb ni pam na.,ku ajapao benayuke nirorna lena mpe yedunyaweni ani onanyaonubotonyapna,0.04,0.0046
16,"Ijipt aayaabitiib le nan ye Lidia, ni Anam, ni Lehab, ni Naftu, ni Patrus, ni Kaslu, ni Krete aanib, .","Nyiibɛ ya bitilɛ nɛɛ ye Lidia, ni Annam, ni Lihad, ni Naptu, ni Patrus, ni Kaslu, kreede annu lɛ nɛɛ ye Filistia.",0.036,0.0064
17,"Kanaann aajapɔtiib le nan ye Saidonn, u nan ye upol na, ni Hef.",Kannan ayabitilenye saidon. Wona yopona nihi.,0.0769,0.0078
18,Bima le ye binib bi beenin joo baayimbil na aayaajatiib.,"Mma le yebi ni bi biɛn ni njuɔ, ba yen bi ni aya ja tii.",0.13,0.0076
19,"Kanaann le nan ki ye Jebus ni Amor, ni Girgas, ni Hif, ni Arka, ni Sinn, ni Afad, ni Semar, ni Hamaf aanib aayaaja.","Kanaan, le nanki ye Jebus, ne Ammor, ne Gigas, ne Hiv, ne Aka, ne Sin, ne Arfad, ne Simar, ne Hamat, an ne Ayad.",0.0382,0.0034
20,"Sem aajapɔtiib le nan ye Elam, ni Asur, ni Apaksad, ni Lud, ni Aram, ni Us, ni Hul, ni Geter, ni Mesek.",siime ajapo tiileni eey ilam ni asuru ni apaxad ni lut ni aran ni uus ni huur ni gitar ni miisik,0.0289,0.0043
21,Bima le ye binib bi beenin joo baayimbil na aayaajatiib.,Bɛ malɛ yɛbɛnɛ bibiɛ ni njuɔrɛ bayinbɛ na ayajɛ ti.,0.1,0.0099
22,Apaksad aajapɔɔn le nan ye Sela u nan ma Eber na.,A pak sa adja pa lenen ye sila. O nama Ebrona,0.0909,0.0076
23,Eber nan ma mbijabim mulee la.,ebna ma mm bia be mu le la,0.1944,0.0139
24,Ubaa aayimbil le ye Peleg.,Uba aimbileye pele.,0.2,0.0113
25,Baah nan ma u buyoonn na dulnyaa aanib nan yakr yakr la.,"Mba na mɔɔ buɛ na, duniya anunu na n'yɔryɔɔ.",0.0764,0.0124
26,Uken na aayimbil le nan ye Joktann.,"U kɛ na ayinbɛli na ye, jokta.",0.1224,0.0128
27,"Joktann aayaabitiib le nan ye Almodad, ni Selef, ni Hasamafef, ni Jera, ni Hadoram, ni Usal, ni Dikla, ni Ebal, ni Abimael, ni Seba, ni Ofir, ni Hafila, ni Jobab aanib.","Joktan, Ayabise, Lenaye, Alimodad, Nisalif, Nihazmafef, Nigira, Nihadoram, Niusal, Nidekla, Niibaw, Niabimel, Nisiba, Niofu, Nihafla, Nijobab.",0.0323,0.0018
28,"Mmaal ngbaan aah nan dii pu ki nyan Sem mɔk ki ti saa Abram mɔk na sɔ: Sem, ni Apaksad, ni Sela, ni Eber, ni Peleg, ni Reu, ni Serug, ni Nahor, ni Tera, ni Abram, .","Manga ananji pu, kinyansi mo, kiti sa Abraham mo naso, Sem ni Arpaxad, ni Sila, ni Eber, ni Peleg, ni Rehu, ni Seruk, ni Nahor, ni Tera, ni Abraham, Abraham lebi ki yu",0.0193,0.0032
29,Ismael aayaabitiib aayimbil.,nì sime ayabite ayinbo,0.4444,0.0224
30,Abraham nan ma mbijabim mulee la.,Abraham nambambijabemule,0.1389,0.0096
31,"Bima le nan ye Aisak, ni Ismael.","Bɛmalɛn n'yɛ Asik, ni Ismail.",0.1224,0.0122
32,Ismael aajapɔtiib le nan nan kpaln ŋinibol kipiik ni ŋilee ŋee.,"It's me, Agya Potile nankan pang ngine broke pini le ngi",0.0909,0.0092
33,"Bima le ye Nebayof , ni Kedar, ni Adbeel, ni Mibsam, ni Misma, ni Duma, ni Masa, ni Hadad, ni Tema, ni Jetur, ni Nafis, ni Kedema.","Bimalaye ne bayoff, Ismael Ajapopo, ne Kadir, ne Idibiel, ne Misam, ne Misma, ne Duma, ne Masa, ne Haddat, ne Tema, ne Jitur, ne Nafis, ne Kidima,",0.0325,0.0044
34,Abraham aapuu uken u bi nan yin u ke Ketura na nan ma u chee mbijabim muloob la.,Abraham apu Okeu Benna UK katura na namawu chiye mbe jabu mulu,0.0494,0.006
35,"Bima le ye Simrann, ni Joksann, ni Medann, ni Midiann, ni Isbak, ni Sua.","Bimaleye, Siraam, nejo stan, nemidan, nemidian, neisba, neswan,",0.0714,0.0061
36,Joksann nan ma mbijabim mulee la.,Jɔk saan namambija bimu lela,0.1667,0.0069
37,"Bima le nan ye Seba, ni Dedann.",Bɛ malɛ nɛ yɛɛ ciba ni didan.,0.1224,0.0189
38,Midiann mu nan ma mbijabim muŋmu la.,"Midi amuna mma, mbeya bonu mla",0.1429,0.0119
39,"Bima le nan ye Efa, ni Efer, ni Hanok, ni Abida, ni Eldaa.","Mɛlɛnna yɛ ifa, ni ifiri, ni hanu, ni abida, ni ida.",0.0473,0.0095
40,Esɔ aayaabitiib aayimbil.,oso aya bichi ayimbe,0.4444,0.0207
41,"Abraham aajapɔɔn Aisak nan ma mbijabim mulee la, Esɔ ni Jakob.",Abraham ajapwan Isaac namma mgbijabimulela. Eso ne joko,0.0826,0.0056
42,"Esɔ aajapɔtiib le nan ye Elifas, ni Rewel, ni Jeus, ni Jalam, ni Kora.",eso ayapotilenye ilifas ni riwul ni jus ni jalam ni kora,0.0408,0.0044
43,"Elifas le nan ye Temann, ni Omar, ni Sefi, ni Gatam, ni Kenas, ni Timna, ni Amalek aanibol aayaaja.","Elifas, Lenaye, Teman, Ni Oumar, ni Sefi, ni Gatam, ni Kenas, ni Timna, ni Amalek, anebul ayaja.",0.0194,0.0015
44,"Rewel mu le nan ye Nahaf, ni Sera, ni Sama, ni Misa aanibol aayaaja.","Rewul, molena ye na haf, ni sera, ni sama, ni misa ane bul ayaja.",0.0459,0.0031
45,Edom aajan aatindam aayimbil.,Adom ajɛn atindam ayim bɛ.,0.3125,0.0112
46,-Seir aajapɔtiib bi aayimbil paan ni na le nan ye Edom aatindam: Lotann le nan ye Hori ni Homam aataŋaal pu aayaaja.,"So ajaboti be anyen bi pana, le na ye idom atindan, lotan le na ye hori ne ho mam atangan pu ajaboti.",0.0351,0.004
47,"Sobal mu le nan ye Alfann, ni Manahaf, ni Ebal, ni Sefi, ni Onam aataŋaal pu aayaaja.","So ball, mule naye alfun, nemana haf, ni ibal, ni sefi, ni onam, atangnal po aya.",0.0415,0.0037
48,"Sibeonn nan ma mbijabim mulee la, Aya ni Ana.",Tibiom na mambi jabu mu lela Aya ne ana,0.0864,0.0073
49,"Ana mu nan ma Disonn, le Disonn nan ye Hamrann, ni Esbann, ni Itrann, ni Kerann aataŋaal pu aayaaja.","Ana muna ma dison, le dison naye hamran. Ni iban, ni itran, ni keran atan gapu ayaj.",0.036,0.0029
50,"Eser mu le nan ye Bilhann, ni Saafann, ni Jaakann aataŋaal pu aayaaja.","esee mu le na ye bil han, ni safan, ni jakan, atengu pu aya ja.",0.0533,0.005
51,Le ujapɔɔn Disann mu nan ye Us ni Arann aataŋaal pu aayaaja.,Le ojɛpaani-sann munaa-yie uus ni aran atɛnŋapuu aya.,0.0694,0.0078
52,Edom aatiŋ aabɔrb aayimbil.,u dom atun aborp aimbe,0.3125,0.0208
53,-Bibɔrb bimina le nan joo Edom aatiŋ ki paa paa tɔb pu.,Bo bibe m'na le na njo idom ati ki paapa to.,0.0764,0.0085
54,N‑yaayoonn ngbaan Israel aa nan kee kpa bibɔrb.,"Nia yurinba, Israel ana nkee kwaboora",0.1094,0.0104
55,"Beor, u nyan ni Dinhaba aatiŋ ni na aajapɔɔn Bela le nan puen jin nnaan.","Biɔ, ʊnyani dii ŋa ba ɑtɛnina, ɑjɑ pwɑmbɛ lɑ, lennɑ mpwinji ŋnɑ.",0.0667,0.0092
56,"Le Sera, u nyan ni Bosra aatiŋ ni na aajapɔɔn Johab nan paan u pu.","Lɛ sara ʊnyɛ ni, bʊ sara atina na ajapã, joha nampã ʊpʊ",0.0578,0.0084
57,"Husam, u nyan ni Temann aapepel ni na, mu le nan paan.","U sam, o nyani temun abepena na, mole nampa",0.0694,0.0081
58,"Bedad, u nyan ni Afif aatiŋ ni na aajapɔɔn Hadad le nan paan Husam pu.","Be dad, o nyani haa fifii atunina ajapa hadad, le nampaan husan",0.0578,0.0055
59,"Samla, u nyan ni Mosreka na, le nan paan.",Sam la onyan ni mosir kana lenan pan,0.0988,0.0044
60,"Saul, u nan nyan ni Rehobof, ni bi limɔɔl chee na, le nan paan Samla pu.","So, one and a half of.",0.0625,0.0153
61,Akbor aajapɔɔn Baal Hanann mu le nan paan.,agbo ajepambal hanan mullenam pan,0.125,0.0104
