sample_id,reference,hypothesis,wer,cer
0,Esiane mʼankasa mʼanuonyam ne mʼakoa Dawid nti.,Esa ne mankasamu ndzɛm ne mmaa koraa da wɔ di nti.,1.2857,0.375
1,” Ɔyɛɛ saa de adagyaw a nʼanan nso sisi fam dii akɔneaba.,Ɔyɛɛsan de adagya a n'anan nso sisi fam di akɔneaba.,0.4545,0.0909
2,"Munnue, mo a mode nnaadaa nhoma twetwe bɔne.",Mmenyinie maa ɔde n'adɛn ahoma twetwe bɔne.,0.75,0.3714
3,"Mommma mo werɛ mmfi sɛ mobɛyɛ mo ho mo ho papa aboaboa mo ho mo ho, efisɛ ɛno ne afɔrebɔ a ɛsɔ Onyankopɔn ani.",Wɔn mma mu wiemfi sɛ wɔn bɛyɛ mu ho ho papa aboaboa mu ho. Wɔn sɛ ɛno ne afora so nyankopɔn ani.,0.6667,0.3294
4,"Eye, na afei ananafo ano ne kasa foforo.","Eyi, na ɛfe ananafo ano ne kasafoforɔ.",0.5,0.129
5,Eyi di ho adanse sɛ na ɔyɛ onipa kɛse a Agya Abraham mpo tumi ma no nʼasade mu nkyɛmu du mu baako.,"Eyi di hɔn dan hyehyɛ na ɔyɛ nnipa kɛseɛ a egya aber a mpotumi ma no, n'asade muntum du mu baako.",0.5455,0.2368
6,Nkɔmhyɛ A Etia Arabia.,Nkɔm hyɛ a ɛtia arabea. Ade hu a ɛfa arabea no.,2.5,1.0556
7,na wɔde wɔn anofafa hyɛ me anuonyam.,Amokakyerɛ no si. Mbasra a ɔkenkan yie a wɔabue asi. Me nim akenkan. Awurade kɛse. Saa nnipa yi de ahunu tuw barima. Na wɔde wɔn ano fa fa ahyɛ ma nu nnyam.,4.1429,3.2069
8,Yuda rehwe ase; wɔn nsɛm ne nneyɛe tia Awurade.,Wiudarehwɛ ase. Wɔn nsam ne nea yɛtia awurade.,0.5556,0.1892
9,Afei nguan bɛkɔ adidi te sɛnea wɔwɔ wɔn adidibea; nguantenmma bedidi wɔ asikafo amamfo so.,Afei nwurabɛkwa adidi te sɛnea wɔwɔ wɔn adidibea. Nwura nti mmaa bɛdidi wɔ asikafoɔ amanfoɔ so.,0.5333,0.1892
10,Monnka Hebri na nnipa a wɔwɔ ɔfasu no so no bɛte ase.,"Munkahebree, na nnipa a wɔwɔ operation no so bɛte ase.",0.3333,0.3415
11,abɛpete trenee agu wo so.,Abɛpɛteteene egugu so. Nanso wɔadua atumɔden aba. Na wɔatwa ababɔne. Wɔde n'adaba. Ebi sɛ wɔde wɔn ho ato wɔn ahoɔden na wɔakofoɔ bebree no so.,4.8,4.8
12,"fii nʼakyirikyiri ntwea so, na mefrɛɛ wo.","Fee na akyirikyiri ntua so, na mmɛfrɛw.",0.8571,0.2727
13,Ɔde dua no mu fa sɔ ogya; so na ɔnoa nʼaduan.,Wɔde dua no mu fasɔw gya so na ɔnoa no aduane.,0.5455,0.1212
14,“Nanso Israelfo bɛyɛ sɛ mpoano nwea a wontumi nkan wɔn.,Nantosirafoɔ bɛyɛ sɛ mpoano nnua a wɔntumi nka wɔn.,0.5,0.2273
15,Wɔyɛɛ afoforo bi nso ayayade sɛ anka wɔmpa Onyankopɔn na wonnyaa wɔn.,Wei yɛ afofor bi nso ayɛ ade sɛ anka. Wɔmpa onyanopɔn na wɔn nyia wɔn.,0.6667,0.1579
16,"Muntwa nkɔ Tarsis; muntwa adwo, mo a mowɔ supɔw no so.","Muntwa nkɔta ases, munwa adwo maa ɔmo wɔ supɔ no so.",0.6364,0.1463
17,"Memaa wɔn aduan no, wodi mee; wɔmee no, wɔyɛɛ ahantan; na wɔn werɛ fii me.","Mmaa a wɔwɔ aduane no, wɔdi men. Wɔn men no, wɔyɛ ahantan na wɔn wɔrefie mu.",0.8,0.2545
18,"oguamanfo a wɔnnkae wo; bɔ sankuten no yiye, to nnwom bebree.","Oguamamfo a wɔnkae wɔ. Bosankotin no yie, tu nnwom bebree.",0.6364,0.1667
19,"” Nanso na ɔhene no redwene sɛ, ne bere so de, obenya asomdwoe ne bammɔ.",Nnanso na ɔhene no redwene sɛ ne broso de obi nua sundwa yi ne bambɔ.,0.5714,0.2222
20,a ɛrentwa mu da.,Kaa ɛde ntwam da.,0.75,0.3333
21,"” Ɛnyɛ ɔno na ɔhene Hesekia atutu nʼabosonnan ne afɔremuka nyinaa, ahyɛ Yudafo sɛ wɔnsom wɔ afɔremuka a ɛwɔ Yerusalem ha nko ara so no?",Nya ɔno na ɔhene yɛ dzekia atutu n'abɔ so nan ne afɔrimkaa nyinaa ahyɛ yi dza afu sɛ wɔn nsom wɔ afɔrimkaa a ɛwɔ yɛlisalam hanko ara so no.,0.6667,0.2222
22,ahemfo somfo no; “Ahene behu wo na wɔasɔre.,"Ahemfosomfo no, ahenebe hu wo na wasɔre.",0.625,0.0303
